id,title,description,publishedAt,thumbnails,viewCount,subscriberCount,hiddenSubscriberCount,videoCount,commentCount
UCZf__ehlCEBPop___sldpBUQ,HikakinTV,"HikakinTVはヒカキンが日常の面白いものを紹介するチャンネルです。

◆プロフィール◆
YouTubeにてHIKAKIN、HikakinTV、HikakinGames、HikakinBlogと
４つのチャンネルを運営し、動画の総アクセス数は72億回を突破、
チャンネル登録者数は計1080万人以上、月間アクセス２億回達成。
YouTubeタレント事務所uuum株式会社ファウンダー兼最高顧問。",2011-07-19T11:31:43.000Z,https://yt3.ggpht.com/-NFhw6-eus8Y/AAAAAAAAAAI/AAAAAAAAAAA/rtPbnb9gvAQ/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,4862671898,6173850,False,2467,0
UCgMPP6RRjktV7krOfyUewqw,はじめしゃちょー（hajime）,"動画を出したい時にテキトーにアップロードします。
オールジャンル!!!!なんでもしたいこと動画にしてます!!!
チャンネル登録してくれると喜びます！

Hello! My name is Hajime! 
I`m not a president.


こんにちは!はじめしゃちょーです。

Please Subscribe!!!!!",2012-08-31T04:19:50.000Z,https://yt3.ggpht.com/-zuf1TvgF3Ik/AAAAAAAAAAI/AAAAAAAAAAA/EUhlIZ4G9wc/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,5109135195,6439601,False,1661,0
UCg4nOl7_gtStrLwF0_xoV0A,SeikinTV,"SEIKIN（セイキン）／ YouTuber（ユーチューバー）
YouTuber プロダクションUUUM（ウーム）専属クリエイター
SeikinTV、SeikinGamesを運営。
メインチャンネルSeikinTVでは歌、面白商品の紹介、様々なことに挑戦する「やってみた」、ゲーム実況などジャンルにとらわれない幅広い内容の動画で人気を集めている。
また、自身が作詞作曲を手がけ、実の弟HIKAKINのメインチャンネルHikakinTVで公開した「YouTubeテーマソング」は再生回数56,000,000回を超える。
2015年に自身初となるソロシングル「Just Do It Now」をリリースし、iTunes Music Storeエレクトロニックアルバムチャート1位、総合アルバムチャート5位を獲得。
2016年にリリースしたセカンドシングル「Keep Your Head Up」は、iTunes Music Storeエレクトロニックシングル・アルバムチャート共に1位、総合アルバムチャートでも4位を獲得し、YouTubeにおける公式MVは再生回数20,000,000回を突破。
2017年10月、2015年に発表した「YouTubeテーマソング」以来、2年ぶりとなるヒカキン&セイキンの新曲「雑草」をリリース。
この楽曲が iTunes Music Store 総合チャート1位を獲得。
年末に開催されたミュージックステーションスーパーライブ2017にYouTuberとして初登場を果たし大きな話題となった。





▼共演実績
コブクロ様 ／ シェネル様 ／ 加山雄三様 ／ Tiësto様 ／ 小室哲哉様　など

チャンネル登録よろしくお願いします！



Welcome to SeikinTV!
My name is SEIKIN from Japan.
Please SUBSCRIBE！",2012-01-29T16:53:15.000Z,https://yt3.ggpht.com/-TpVHBaXKoW0/AAAAAAAAAAI/AAAAAAAAAAA/2iVh6KipJxs/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,2437647850,3132078,False,1535,0
UCFBjsYvwX7kWUjQoW7GcJ5A,瀬戸弘司 / Koji Seto,"こんにちは。劇団天然工房の瀬戸弘司です。 
役者として舞台に立ったり、脚本を書いたり、漫画を描いたりしています。 暇なときは、写真撮ったり、ウクレレ弾いたりしています。 ブログも書いています。

YouTubeでは主にガジェット系動画レビューを投稿しております。
たまに旅行に行ったりすると、旅先での動画を大量にアップロードしたりします。

よろしくどうぞー。

＜使用している動画編集ソフト＞
Adobe Premiere Pro CC
iOS版iMovie

＜今回の撮影機材＞
【カメラ】Canon EOS C100 Mark II

【カメラ】Canon EOS 70D

【レンズ】SIGMA 18-35mm F1.8 DC HSM

【レンズ】Canon EF8-15mm F4L フィッシュアイ USM

【カメラ】Panasonic DMC-GH4

【レンズ】OLYMPUS ED M.ZUIKO ED 12-40mm F2.8 PRO

【マイク】SONY ミュージックビデオレコーダー HDR-MV1

【カメラ】SONY サイバーショット RX100M3",2010-04-10T02:11:44.000Z,https://yt3.ggpht.com/-Ox6vE1qB9g4/AAAAAAAAAAI/AAAAAAAAAAA/cEeD_72Ior8/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,714179677,1449451,False,1796,0
UCzWygEC8zQKYpCp7nwX_M__A,PDSKabushikiGaisha,"本名・ペインダンテ将之介


20才のイギリスとアメリカと日本のハーフ

動画を毎日更新しています！

TVにもちょくちょく出てます！

将来はビックスターになるんで
今からファンになっても損はないです！

仕事・ビジネス・TV局　関係はこちらからでご連絡お願いします。他は受け付けておりません　　　　　　　↓",2011-01-06T23:32:56.000Z,https://yt3.ggpht.com/-aQrjxurrGL4/AAAAAAAAAAI/AAAAAAAAAAA/ZJ5celOfyoo/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,1012465601,1419278,False,2236,0
UCCUd6vfPvpPHBWZ6XwXAlRQ,MasuoTV,"Masuo
総チャンネル登録者数は75万人以上、
総アクセス数は2億5千万回を超える。
商品レビュー、簡単クッキング、ゲーム、日常の動画をお届けしてます。
近所にいるようなお兄さんが、
素直に何でもご紹介していきます。
あなたと一緒に遊んでくれる優しいお兄さんを目指します！
やってほしいことがあったら何でも教えてください(๑′ᴗ‵๑)",2012-08-08T16:28:54.000Z,https://yt3.ggpht.com/-a_HD8dZmMIo/AAAAAAAAAAI/AAAAAAAAAAA/dll3nMC7tZU/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,484704058,1068785,False,1917,0
UCFTVNLC7ysej__sD5lkLqNGA,Yuka Kinoshita木下ゆうか,"毎日１８時にアップします！（できるだけ）

こんにちは、木下ゆうかです！
食べる事が大好きで、大食いの動画をメインに投稿しています！

週１で晩ごはんライブはじめました！（日曜日 19時〜が多いです）
↑次回のライブは、Twitter 木下ゆうか Yuka Kinoshita ( @mochiko0204 )で  ＃木下ゆうかの晩ごはんライブ　つけてtweetしてます( ¨̮ )
たまーに私生活に関する動画やレビュー動画もアップしてます。

よろしくお願いします\(* ¨̮*)/\(*¨̮ *)/

お手紙などは
〒106-6137 東京都港区六本木6-10-1
六本木ヒルズ森タワー37F（South）
木下ゆうか　宛でおねがいします😊

I upload videos daily @18:00 Tokyo time (as often as I can) 

Hello, my name is Kinoshita Yuka! 
I love to eat and OoGui (eating a lot) is my 
channel's main focus.
Once a week I have started to do an eating livestream 
(Mukbang) this usually starts every Sunday night @ around 19:00 Tokyo time 

You can follow me on my Twitter 木下ゆうか　Yuka Kinoshita ( @mochiko0204 ) 
also make sure to use the #木下ゆうか and I'll tweet it out
I look forward to your tweets

For letters and packages please send to 
106-6134 Tokyo Minato-ku Roppongi 6-10-1
Roppongi Hills Mori Tower 37F UUUM（South）
Attn: Kinoshita Yuka 木下ゆうか",2014-05-21T11:01:01.000Z,https://yt3.ggpht.com/-0O1uRj2d4vU/AAAAAAAAAAI/AAAAAAAAAAA/zgabc-9h6DA/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,1518311099,4422619,False,1412,0
UCVPz_nauEJpqPxxvYiOpCHQ,カズチャンネル/Kazu Channel,私が日常体験する事を中心に動画をアップ。私の体験をみんなで共有できたらなーと思ってます。,2010-06-04T09:00:08.000Z,https://yt3.ggpht.com/-jrN9eaN8f10/AAAAAAAAAAI/AAAAAAAAAAA/9EzFUth5HHA/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,568714855,1449807,False,1810,0
UC6YD__hqIJ1UIOcVyQ07HGAw,TOMIKKU NET,"毎日21時にネタ・料理などやりたいことをやりこなすキングオブビューティー！！

この個性であなたを虜にしちゃうぞ♡

面白ければチャンネル登録・高評価してね♡

SNSでの拡散もあればとても嬉しいです",2011-04-10T03:50:01.000Z,https://yt3.ggpht.com/-n07cswTBFPQ/AAAAAAAAAAI/AAAAAAAAAAA/5PxVjZIg8jQ/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,714365477,1353118,False,1278,0
UC6wKgAlOeFNqmXV167KERhQ,JETDAISUKE,"JETDAISUKE's Hands-on Review Show

ジェットダイスケこと愛場大介による、製品レビューや体験動画などが中心です。
面白い製品をお持ちの企業の方、ぜひ情報をお知らせくださいませ。

このYouTubeチャンネルの動画は、私の個人ブログ
http://heeboo.blogspot.jp/
http://gajetdaisuke.com/
にて本文中に使用する動画コンテンツもあわせて投稿しております。ブログのほうも合わせてお読みいただければ幸いです。

twitterの方にもブログのフィードをポストしておりますので
http://bit.ly/kdFu1F
そちらの方をフォローすることでも最新記事を読むことができます。

インスタグラムはこちら！ぜひ登録してくださいね( ^ω^ )
https://www.instagram.com/jetdaisuke/

facebookページはこちらです。
http://www.facebook.com/pages/jetdaisuke/238431611840
友達しか友達登録しないので、フォローしていただけるほうがありがたいです m(_ _)m

ご投票いただいた皆さんのおかげで、アルファブロガーアワード2009も受賞できました。
http://youtu.be/SKiodm4ddaE
ありがとうございました。",2006-02-27T17:31:41.000Z,https://yt3.ggpht.com/-kaSqLvpacGM/AAAAAAAAAAI/AAAAAAAAAAA/54nESSje9Os/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,208376622,235108,False,3233,0
UCHPARXha7xQNbfzwzY7NzUw,megumi sakaue,"共に人生を謳歌しようぜ！！！！

Twitter　https://twitter.com/megumibernadett
まとめブログ　http://megumi.ldblog.jp/
-----------------
ゲーム、アニメ、サブカル系な感じのチャンネルになっております。

Blog
http://megumi.ldblog.jp/
レビュー依頼、出演依頼、取材依頼など、お仕事の話は下記から「めぐみ」宛へお願いします
http://www.uuum.jp/

Please feel free to send request for reviews, interview, business suggestions.
http://www.uuum.jp/

-----------------",2012-06-16T14:53:33.000Z,https://yt3.ggpht.com/-9ryYxPfbQIs/AAAAAAAAAAI/AAAAAAAAAAA/hoEre_6kywQ/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,115531587,208225,False,3272,0
UC26ZU__55UPc7lVR9inHWayA,アバンティーズ,"全力系YouTuber『アバンティーズ』。UUUM所属。
YouTubeを中心に幅広く活動中!自由に伸び伸び全力笑顔！やりたい事をただ真っすぐにやります！

少しでもニヤけたらチャンネル登録！
Subscribe!",2011-07-25T09:03:36.000Z,https://yt3.ggpht.com/-fANN3vtG_uY/AAAAAAAAAAI/AAAAAAAAAAA/FKVs2HkT8BI/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,356436647,998990,False,827,0
UCibEhpu5HP45__w7Bq1ZIulw,Fischer's-フィッシャーズ-,"このチャンネルはファーストチャンネルです。
こんにちは。こんばんは。
思い出系ネットパフォーマー軍団、フィッシャーズです。

まずはじめに・・・
僕らと同じこと、真似などをした場合についての
怪我・事故に関しては一切責任取りません。ご了承ください。

■動画内容
【Fischer's-フィッシャーズ-】
出来そうで出来なさそう、くだらない事、好きなことをする…。
中学三年の頃、「楽しい」を動画にすることから始まった７人の思い出系ネットパフォーマー軍団です。
メンバーは7人[シルクロード] [ンダホ] [ダーマ] [ザカオ] [ぺけたん] [モトキ] [マサイ] 

【フリー音源使用元】様
甘茶の音楽工房
http://amachamusic.chagasi.com/
効果音ラボ
http://soundeffect-lab.info/
DOVA-SYNDROME
http://dova-s.jp/
魔王魂
http://maoudamashii.jokersounds.com/

【注意】
無断転載は厳禁です。
All rights reserved.

ウェブサイトもございます！
※スマートフォン対応

Fischer's-フィッシャーズ-をよろしくお願いします。

2014/04/18 チャンネル登録者1,000人突破！
2014/05/29 合計再生回数がミリオン達成！
2014/07/08 チャンネル登録数10,000人突破！
2014/08/21 第一回オフ会開催！
~~~~~~~~~~~~~~~~~~~~
2015/07/20 UUUM

【お問い合わせ先について】
※1 業界の皆様・ご依頼の方々・その他ご相談がある方は、UUUMウェブサイトにある「サービス」からお願い致します。
※2 YouTubeメッセージ機能はスパムが多発しているため、フィッシャーズでは利用していません。ご理解いただけると幸いです。

【サービスに関するお問い合わせ（UUUM）】
http://www.uuum.co.jp/service",2012-08-24T03:11:12.000Z,https://yt3.ggpht.com/-HJez4-bmang/AAAAAAAAAAI/AAAAAAAAAAA/127S2IWOXX0/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,4822445138,4654977,False,1575,0
UCpOjLndjOqMoffA__fr8cbKA,水溜りボンド,"大学生２人がわざわざやるまでではないけど、なぜか気になることを毎日20時に投稿してます！
ジャンルは実験検証、都市伝説、ドッキリ、料理など！

ありがたいことに芸人さんと勘違いされますが一切芸人さんではございません。。しいて言えばお笑いが好きな大学生っていう程度です！少しでも興味を持っていただけたら是非チャンネル登録お願いします！！

2015年１月１日より動画投稿を開始
2015年１月２２日　：チャンネル登録者数１００人突破
2015年４月１０日　：おるたなチャンネルさんと初コラボ！

2015年４月２５日　：チャンネル登録者数１０００人突破

2015年８月１０日　：チャンネル登録者数１万人突破

2015年８月２６日　：第一回オフ会的単独ライブ開催
2015年１１月１３日：Fischer'sさんと初コラボ！
2015年１１月１９日：まいめんチャンネルさんと初コラボ！

2015年１１月２３日：チャンネル登録者数１０万人突破

2015年１２月２２日：アバンティーズさんと初コラボ
2015年１２月２５日：2015年最優秀新人賞受賞
2015年１２月３１日：でかきんさんと初コラボ！
2016年１月５日　　：第二回オフ会的単独ライブ開催
2016年１月２３日　：チャンネル登録者数２０万人突破
2016年２月２４日　：もるさんと初コラボ！
2016年２月２６日　：水溜りボンド2(さぶ)開設

2016年４月９日　　：チャンネル登録者数５０万人突破&サブチャンネル１０万人突破

2016年５月２１日　：トミックさんと初コラボ
2016年６月１０日　：ワクワクさん出演！！
2016年６月１３日　：きりざきえいじくんと初コラボ
2016年７月２３日　：でんじろう先生のお弟子さんに協力を得る！
2016年８月７日　　：ロンブー田村淳さんと番組にて共演！
2016年８月１２日　：へきトラはうすさんと初コラボ（地獄）

これからもまだまだ続いていきます！！",2014-10-06T16:18:37.000Z,https://yt3.ggpht.com/-kUVyCRjAZcQ/AAAAAAAAAAI/AAAAAAAAAAA/I4wIiLcnNWk/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,1699166538,3049989,False,1309,0
UCosy7jwSdXUbLbJBYgyRcnw,カリスマブラザーズ,"世界から""ユニーク""を発信するクリエイト集団

2014年、アメリカ合衆国シアトルにて結成。

シアトルでの活動後、現在は本拠地を東京に移しYouTubeや音楽など様々な活動を展開している。

チャンネルのテーマは「ダンディエロス」メンバー同士の合言葉は「嘘だけはつくな」
この二本を軸に、嘘をつかない様々なリアルを伝えていくチャンネルを目指しています。

オールジャンル、カリスマエンターテイナーのカリスマブラザーズです。

面白そうな物や事をお話し、紹介していきたいと思います。

お好きな感じでしたら、チャンネル登録してくださると嬉しいです。

よろしくお願いします。

カリスマ 一号ジロー/二号ジョージ /MINOより。

Please subscribe our channel. 

Thank you !!",2014-12-17T02:56:38.000Z,https://yt3.ggpht.com/-DugTsK6zTMk/AAAAAAAAAAI/AAAAAAAAAAA/U0qcflyTwDo/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,487935460,1093694,False,1069,0
UCT0x6RQTeoZByaYt_k1Ranw,おるたなChannel,"大学のサークルで知り合った2人組でYouTubeをやっています！毎日20時に動画を投稿中！

実験・検証・UFOキャッチャー・ドッキリなどさまざまな企画に挑戦。2人の面白い掛け合いにも是非ご注目！


【メンバー】
◆ないとー
◆渋谷ジャパン


※このチャンネルでは字幕作成に協力してくれる方を募集しています。英語、日本語、中国語どの言語でも大歓迎です！作成してくれましたら字幕の最後にお名前をぜひ残して下さい。字幕編集者として動画にそのままお名前残させて頂きます！

※I need to help making subtitle.I`m very happy for you to translate Japanese to your country language.If you make subtitle to video, Please left your name after last sentence subtitle.I keep to left your name for Subtitle editor.


【おるたなchヒストリー】
2013年5月　   チャンネル開設
2014年11月　登録者1万人達成
2015年12月　登録者10万人達成

ご連絡は所属事務所UUUMまでお願い致します。",2013-05-20T19:47:28.000Z,https://yt3.ggpht.com/-nql9-0u3NrA/AAAAAAAAAAI/AAAAAAAAAAA/L5kgUE9MnCY/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,1260648427,1854463,False,1320,0
UCCJel9mmTsxDU9RiCwdiLiA,サイヤマングレート,"私は筋肉と女子の味方
サイヤマングレート！！
筋肉YouTuber！！
１日１本マッチョな動画を配信中！！
TVにもちょいちょい出させてもらっているぞ！！
チャンネル登録よろしくね！！！

副業でマッチョアイドル
マッチョ２９に所属しているぞ！！

サイヤマンツイッター
https://twitter.com/greatsaiyaman02

サイヤマンブログ
http://s.ameblo.jp/great-saiyaman2

マッチョ２９公式サイトhttp://event-kikaku.com/macho_macho_29/  

マッチョ２９デビュー曲
ビバ！マッチョhttps://itunes.apple.com/jp/album/biba!matcho-single/id1017601588

マッチョ２９ブログ
http://s.ameblo.jp/macho29/",2013-04-05T18:07:28.000Z,https://yt3.ggpht.com/-HSOAbfKixT0/AAAAAAAAAAI/AAAAAAAAAAA/pUCdWkbDTI4/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,121421470,287356,False,1304,0
UCyo6aLuDHbUoNTv__NR__Y0NA,ハイサイ探偵団,"ハイサイ探偵団とは
・○○を調査してほしい
・○○を検証してほしい
・○○に挑戦してほしい

沖縄で釣り、料理、観光動画を投稿してます。
依頼のメール、コメントをもらい、実行して動画にする団体
仕事、動画製作、行っております→nakahiro0815nakahiro@yahoo.co.jp
ツイッター→https://twitter.com/hittyaso",2012-03-10T12:55:41.000Z,https://yt3.ggpht.com/-06t24oJPQ50/AAAAAAAAAAI/AAAAAAAAAAA/QSsZ3E2nUXI/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,357107943,565683,False,1468,0
UCx4a3z5KXGZvfvnM5P5Bj8w,早朝シューティング部,"基本的にはバスケの動画をアップしてますが、たまに意味わかんない関係ない動画もアップします。

チャンネル登録してくれたら照れます。",2011-09-03T18:16:55.000Z,https://yt3.ggpht.com/-TFsgSiA5h2Y/AAAAAAAAAAI/AAAAAAAAAAA/z9e_Ucd4J1M/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,121136394,177943,False,1039,0
UC4QadOSsJu54Qs8z99shRiQ,釣りよかでしょう。,"経歴
ニコニコ動画で2009年に初めての動画をアップロード、最初はゲーム実況そして佐賀の田舎での遊びを紹介する佐賀よかでしょうを開始。佐賀県知事との対談、生放送・安倍総理との会談の生放送を経てニコニコ動画アワード(夏)を獲得。２年の休止のあと、釣りよかでしょうとしてyoutubeで活動開始。

テーマ

とにかく釣りの楽しさを伝えたい！
主にバス釣り・ライトショアジギングをやっているが、特に釣りが上手いという事でもない。
youtubeの動画投稿で経験を積んで、釣りのレベルも上達すればいいなぁ～。

目標

４６都府県で５０UP釣るまでかえれません！って企画を夢見ています
それを実現するため、ただいま貯金中・・・
その次は、琵琶湖で世界記録出すまで帰れませんって企画も考えています。
夢は見るものじゃない、叶えるものだ！！
みなさんよかったら【釣りよかでしょう】を友達にすすめてね♪

We are a channel to fish and outdoor in Japan
Japan is an island surrounded by the ocean, sea fishing is flourishing",2011-07-14T01:17:30.000Z,https://yt3.ggpht.com/-ghOEUwFKc4c/AAAAAAAAAAI/AAAAAAAAAAA/aEBILu6pKwk/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,507905606,947152,False,1393,0
UC4lZ8vGPy8bwmKILb__YlhzQ,さとちんTV,"より楽しく！より面白く！動画を撮って笑いを提供していこうという計画動画！
いろいろな事を挑戦していこうと思います
めざせ、有名人！

最近は商品紹介チャンネルとなっています(´▽｀)


Twitter↓ﾌｫﾛﾐｰ
http://twitter.com/torumeikan

サブチャンネル
 http://www.youtube.com/user/SatochinGames",2013-05-01T15:51:21.000Z,https://yt3.ggpht.com/-UJrvAHS9sCQ/AAAAAAAAAAI/AAAAAAAAAAA/piwMeDu8rcU/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,373747859,355507,False,2074,0
UC02K__De6oOKX0fQeqIKID3Q,まえちゃんねる MAECHANNEL,"親子でおもちゃの紹介動画をやっております！
最近は、寸劇を交えたり対決しながら楽しく投稿させていただいてます^^
本格的な投稿は2012年からで、その頃はプラレールやきかんしゃトーマスのおもちゃを紹介していましたが、現在は我が子も小学生になり仮面ライダーや昆虫など紹介するおもちゃも変わってきました(*^^*)

もし宜しければチャンネル登録をお願いいたします！


お手紙などは所属事務所へお願いします^^
〒106-6134　東京都港区六本木6-10-1 六本木ヒルズ森タワー37階
UUUM株式会社 まえちゃんねる宛

撮影機材は、SONY α6300、CX900とiPhone7 Plus。
編集ソフトは、Adobe Premiere Pro CC、After Effects CC、iMovieなど。",2010-06-10T00:32:46.000Z,https://yt3.ggpht.com/-WX5-skDwBk8/AAAAAAAAAAI/AAAAAAAAAAA/EiP3elotVH8/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,278582757,211829,False,2009,0
UCFs__PaPhAlUQ2qUG8gHf_zA,オネガイシマス海賊団!!!,"オネガイシマス海賊団!!!のメインチャンネルです！
ONE PIECE好き、週刊少年ジャンプ好きはチャンネル登録して損なし！！

YouTube王におれはなる!!!!ドンッ！！
ONE PIECE大好きツッコミ系YouTuber/シンガーソングライターTAKASHIが船長のオネガイシマス海賊団!!!です！

メンバー
・オーワ・D・タカシ
・K
・ハーフくん
・作家 佐藤


最近はONE PIECE関連動画を多めに配信中です！
その他にミュージック動画、コメディー動画など好きなものなんでも上げてます！

今日も笑ったし明日も頑張ろう！ってみんなに思ってもらえるような活動をしております！

夢はONE PIECE公式YouTuberになること！
ONE PIECEのアニメ主題歌を歌うこと！
ONE PIECEの映画にちょい役で出ること！
そして尾田栄一郎先生(神)にお会いしてお話しすること！

ONE PIECE連載20周年記念トークイベント出演&一部MC担当させていただきました！感謝！！
これもいつも応援してくれるみんなのおかげです！本当にありがとう！！

明日も楽しもぉおお＼(°∀°)(°∀°)／！！
オネガイシマス！！！


※コメントはあまり返せてないです！ごめーん！けどみんないつもありがとう！

週3～6で更新中！

UUUM所属　　
-----------------------------------
早稲田大学卒
ポンコツ
芸人目指してた
ツッコミ
教員免許
シンガーソングライター
フジテレビ系列「ハモネプ」最終予選進出 
早稲田祭2013 テーマソング担当
スカルプＤ WEB動画コンテスト【優秀賞 演出部門 】受賞
ONE PIECE連載20周年記念イベント出演&一部MC担当


旧：TAKASHI's TV!!!（タカシズTV）",2013-12-11T10:35:36.000Z,https://yt3.ggpht.com/-xC1sxKqnlUc/AAAAAAAAAAI/AAAAAAAAAAA/s3soCY_d-eY/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,36478941,70238,False,1128,0
