id,title,description,publishedAt,thumbnails,viewCount,subscriberCount,hiddenSubscriberCount,videoCount,commentCount
UC__C5UUZqky2qJmG4EzRnI0g,だーしま動画チャンネル,"UUUM所属『だーしまファミリー』がお送りする『だーしま動画チャンネル』 

★パパ
1985年9月13日 生まれ 乙女座 A型 趣味：ギター・V系バンド音楽鑑賞
★ママ
19XX年1月30日 生まれ 水瓶座 O型 趣味：料理・家庭菜園
★かなとくん(5歳)
2012年8月6日 生まれ 獅子座 A型 好きな物：オモチャ
★しおんくん(2歳)
2015年4月14日 生まれ 牡羊座 A型 好きな物：電車
★あおいちゃん
2018年4月5日 生まれ 牡羊座

主に仮面ライダーやスーパー戦隊、ウルトラマンの特撮玩具レビュー！
変身シーン再現やイベントレポ、普段の子供達の様子を動画にしています。
【ほぼ毎日動画をアップ】していますので是非チェックしてみてください

ファン名称【しまリス】

◆サブチャンネル
だーしまファミリーチャンネル
（※下にリンクあり）

◆オリジナルグッズ販売中！
だーしま動画チャンネル屋さん | UUUM
（※下にリンクあり）

◆お手紙・プレゼントなどはこちらに送ってください↓
〒106-6137
東京都港区六本木6-10-1
六本木ヒルズ森タワー37F（South）
UUUM株式会社　だーしま動画チャンネル宛

コラボなどのご依頼は下のメールアドレスにてお願いします！

2013/11/24 チャンネル開設
2015/04/05 本格的にYouTuberとして活動開始
2015/05/08  MCN UUUM(ウーム)ネットワーク参加
2016/03/30 チャンネル登録者1,000人突破
2016/08　　1,087,744PV
2016/09/17 チャンネル登録者5,000人突破
2016/10　　2,286,841PV
2016/11/16 チャンネル登録者10,000人突破
2016/11　　 3,251,120PV
2017/03/21 チャンネル登録者20,000人突破
2017/04         専属クリエイターとしてUUUMに所属！",2013-11-24T10:29:40.000Z,https://yt3.ggpht.com/-QhbniAFnDac/AAAAAAAAAAI/AAAAAAAAAAA/qlsleU8bzfk/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,71410542,82854,False,1559,0
UCg9mwxF0uacG3Q4N91wo2TQ,プリッとChannel,"毎日夜7時に動画投稿します。

【検証動画、実験、グルメ、ディズニー関連の動画をアップしてます！】

『プリッとChannel』です。HELLO〜

※目標！チャンネル登録者数100000人！！
早く色んな人たちにこのチャンネルを知ってもらいたいですね〜〜♬
たくさんのコメントもお待ちしておりやす☆
コラボしてくれるYouTuberの方も募集してまーーーす！！

◆チャンネル登録はこちら
https://goo.gl/Rk5uGh

◆プリッ2（セカンドチャンネル）は、メンバーの日常をのせてますので、ぜひ！
チャンネル登録お願いします！
https://goo.gl/DhDJFk

◆Twitter
プリッとChannelのアカウント
https://twitter.com/purichannel
Sasukeのアカウント
https://twitter.com/tokitsubasasuke
あごキングのアカウント
https://twitter.com/agoyuta

◆Instagram
Sasukeのアカウント
https://www.instagram.com/zashiki_sasuke/

あごキングのアカウント
https://www.instagram.com/agoyuta/

◆wear
Sasukeのアカウント
http://wear.jp/sasukepapi/

[LINEスタンプ]
サスケのきのこちゃん
https://line.me/S/sticker/1080372

《プレゼントやファンレター等の送り先》
〒106-6137
東京都港区六本木6-10-1
六本木ヒルズ森タワー37F
UUUM株式会社（South）
プリッとChannel 宛


Hey！


 I'm Sasuke from Japan.

 I'm tribute artist.


I will introduce a moving the location of the recommendations for Japan.


I'm waiting for your visit to Japan.",2015-06-07T14:07:08.000Z,https://yt3.ggpht.com/-tnM5cDjDs2c/AAAAAAAAAAI/AAAAAAAAAAA/dez5K9w-Tq4/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,99307176,197498,False,878,0
UCftut9Z6S48igRNSQRDpCCg,VAMBIヴァンビ,"実写化系YouTuberのヴァンビです！！
 (アニメに出てくる【料理】や【武器】【技】などの実写化•再現をメインにしてやっています！！
他にも流行りの物や面白そうと思ったことにはチャレンジしてます！！)

毎日投稿！！
みんな仲良くしてねっ！！（＾ω＾）

コメント欄やTwitterにてご依頼待ってます！！
ツイッターURL⬇︎⬇︎⬇︎
https://twitter.com/the_Vambi


ファンレターやプレゼント等、
動画で紹介して欲しい物など(紹介されない場合もございます)
宛先はこちら！！⬇︎⬇︎⬇︎

〒106-6137 東京都港区六本木6-10-1
六本木ヒルズ森タワー37F(South
UUUM ヴァンビ宛

お仕事やコラボ動画などのご用件は
こちらのアドレスにお願い致します！！
⬇︎⬇︎⬇︎
kojika.vambi@gmail.com",2016-04-04T11:03:21.000Z,https://yt3.ggpht.com/-joLGWpRewSM/AAAAAAAAAAI/AAAAAAAAAAA/KaDRq2Lb-1I/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,102133380,411380,False,598,0
UCPyNsNSTUtywkekbDdCA_8Q,はなお,"どうもおはえりすめんてん、はなおです。おはえりすめんてんは
おはよう+ミカエリスメンテンの造語です。
uuumっぽく無いですが、uuumです。uuumの闇担当です笑
文系でも楽しめる理系動画をメインに
いろいろやってます。編集には定評があります。チャンネル登録よろしくお願いしますψ(｀∇´)ψ
2017年6月1日急上昇1位、登録者増加数日本1位に輝きました！

☆twitterフォローお願いします(^^)→https://twitter.com/hanao87_0",2014-11-27T13:34:05.000Z,https://yt3.ggpht.com/-B8-xW8ucKSY/AAAAAAAAAAI/AAAAAAAAAAA/38k0OjEtLCY/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,174714778,668808,False,340,0
UCIQzfXsmjUObTWvg93gySgw,robot channelロボットチャンネル,"夕方６時(ほぼ毎日）に更新（時々時間変更、複数投稿あり）
UUUM専属クリエイターです

★ファンレター等の宛先★(*≧∀≦*)
106-6137 東京都港区六本木6-10-1 
六本木ヒルズ森タワー37階 UUUM株式会社　
ロボットチャンネル宛

わたるくん（兄）・・・ロボット大好き、優しい男の子★チャンネル名は、わたるくんが考えました！
たけるちゃん（弟）・・・おちゃめでイヤイヤ期真っ最中の男の子★我が家の癒し♪
ロボパパ、ロボママ・・・夫婦でザフリーズというチャンネルをやっています(΄◉◞౪◟◉｀)
ファンシーラットのラット、猫のキャンディ、犬のカリンちゃん

家族で夢に向かって頑張っています！！

訪問ありがとうございます！応援よろしくお願いします！チャンネル登録・高評価・応援コメントともにとっても励みになります！
2016/08/25・・・チャンネル登録者数825人
2017/01/03・・・3400人
2017/3/04・・・10065人
2017/05/30・・・21171人
2017/09/15・・・44440人
2017/11/02・・・84461人
2018/01/24・・・131055人
2018/05/14・・・239873人
Please subscribe my channel.


その他に、ロボットチャンネル（裏）、ロボットゲームズ、ザフリーズというチャンネルを運営していますので、チャンネル登録よろしくお願いします！LINE LIVEでライブ配信をしていますので、フォローお願いします♪ツイッターやインスタ、Tik Tokもやってるよ＾＾",2014-08-08T04:34:18.000Z,https://yt3.ggpht.com/-NYHy1-7wTOk/AAAAAAAAAAI/AAAAAAAAAAA/feaz_6NtXcE/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,114618524,258515,False,1148,0
UCsX8MJHEI5UukXoF3HLnTvg,ゴウキ/Gouki BOOK,"ゴウキです。

アニメを一人で作っています。

UUUM所属です。",2013-09-23T14:54:05.000Z,https://yt3.ggpht.com/-r9v_oxy9fKQ/AAAAAAAAAAI/AAAAAAAAAAA/XZGJhDQttUI/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,214475808,231182,False,771,0
UC3LAEwEhZ0Yn3l4__WatZo2Q,えっちゃんねる/悦子,"ボンボンTVえっちゃんから個人チャンネルえっちゃんねる/悦子（ #えっちゃんねる）の１人のYouTuberとして！
今後はこちらのチャンネルに注力して【好きを見つける・見つけられる】をモットーに
3/1~ 毎日19:00に動画を更新していきたいと思います！
このチャンネルは、私単体のメインチャンネルになります＞＜！

2018年はいろんな新しい挑戦をしていくわけなのですがボンボンＴＶでは
ボンボン研究所に新たなメンバーも加わり
そしてサブチャンネル、ボンボンTVの日常
http://www.youtube.com/c/bom22tv

そして！
【個人チャンネル開設】まで来ました！
ボンボンファミリーとして、仲間としてもちろんボンボンTVにも出演しますが
えっちゃん個人チャンネルでは毎日私一人ではありますが動画を更新していきます！（毎日会えるね！）

もっと視聴者のみんなと近い存在になれる、そんな場にしていきたいので
一緒に楽しみましょう！

▽えっちゃんのSNS
Twitter：https://twitter.com/ecchan_bom2
Instagram：http://urx.blue/E0Sp

▽編集者O-LUHAくんのSNS
Twitter:https://twitter.com/o_luha

ファンレターなどの送り先はこちら！
〒106-6137 東京都港区六本木 6-10-1 37F
UUUM株式会社 えっちゃんねる宛

チャンネル開設日：2018.02.17~",2011-12-20T13:18:23.000Z,https://yt3.ggpht.com/-mIb1HIwhKlE/AAAAAAAAAAI/AAAAAAAAAAA/wMqGGSQtG2U/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,57551268,311995,False,126,0
UCFKSFhVMtIu7akVuxPtXtQw,きょんくま,"ダンス動画を中心にその辺のYouTuberみたいなことをしています。
某大物アーティストのバックダンサー
世界大会DANCE DELIGHT東京戦３位入賞の
きょん（本当）
役者修行のため上京してきた元読者モデルM１グランプリ準決勝進出の
くま（大嘘）
そんな同級生二人
きょんくまで動画投稿しています！",2016-05-04T06:15:47.000Z,https://yt3.ggpht.com/-MCZLGy-pM3c/AAAAAAAAAAI/AAAAAAAAAAA/F5MkubwazB8/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,74536606,207479,False,476,0
UC2RdeFmVA1PrDqmFqJMG7hA,つるつるTV / turuturuTV,"■つるつるTVとは
三人組（つる兄とリッキーとポークマン）が楽しくわいわいやりたいことをやっているチャンネルです！UUUM所属。

チャンネル登録していただけると心の底から喜びます！！

- つるつるTVの歴史 -

チャンネル登録者1,000人突破! 2013/01/29
チャンネル登録者5,000人突破! 2015/06/13
チャンネル登録者10,000人突破! 2016/05/14
チャンネル登録者20,000人突破! 2016/12/23
チャンネル登録者30,000人突破! 2017/04/09
チャンネル登録者40,000人突破! 2017/05/28
チャンネル登録者50,000人突破! 2017/06/30
チャンネル登録者60,000人突破! 2017/08/10
チャンネル登録者70,000人突破! 2017/10/09
チャンネル登録者80,000人突破! 2017/12/17
チャンネル登録者90,000人突破! 2018/02/10
チャンネル登録者100,000人突破! 2018/04/11

ファンレターはこちらへ↓
〒106-6137 東京都港区六本木 6-10-1 六本木ヒルズ森タワー 37階　つるつるTV宛

※関連リンク
*つるつるセカンド（セカンドチャンネル）
https://www.youtube.com/user/turuni2525

*つる兄のTwitter
http://twitter.com/turuni3

*リッキーのTwitter
http://twitter.com/rikky_0920

*ポークマンのTwitter
http://twitter.com/_porkman_

TwitterやFacebookなどでの共有・拡散大歓迎です(*´ω｀*)",2012-01-03T13:23:21.000Z,https://yt3.ggpht.com/-2i-XHdN3dRo/AAAAAAAAAAI/AAAAAAAAAAA/fc3DdN8duFg/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,48288607,113903,False,965,0
UCD3Bl7pISGIQBDMGGP2qLQw,PARASTICA,"UUUM初女子2人組マルチクリエイター！
毎日投稿中！PARASTICA(パラスティカ)です

二人の会話と空気感が癖になる人続出中。
女性クリエーターには珍しいビューティー系のないチャンネルです！
ぜひチャンネル登録お願いします！


ファン総称《ぱらぴ》


撮影で行った場所や、カワイイ写真は
☞https://www.instagram.com/parastica_official/（Instagram）

に載せています！follow、いいね よろしくお願いします！！！！！！

ツイッターはコチラ！

〈PARASTICA公式〉@parastica_official
https://twitter.com/parastica_JP
〈まめだ〉@mame_parastica
https://twitter.com/mame_parastica
〈サワデー〉@sawadesan
https://twitter.com/sawadesan",2016-09-21T10:29:28.000Z,https://yt3.ggpht.com/-tl_h-b34YQI/AAAAAAAAAAI/AAAAAAAAAAA/ftM85-u8blg/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,31734563,96323,False,434,0
UCt3u1FCTR1Sc3Eumycrzvwg,しほりみチャンネルShiho & Rimi Channel,"UUUM所属

2015年4月から本格稼働したチャンネルです。

チーム構成
・子供：主役
・母：おもちゃ、ゲーム、お菓子、雑誌の紹介映像の撮影・編集
参考動画：
①おもちゃ紹介（https://goo.gl/SZBwcZ）
②お菓子紹介（https://goo.gl/LD8nPu）
③雑誌紹介（https://goo.gl/cq8Sma）

・父：イベント参加、作ってみた映像の撮影・編集
参考動画：
①CG作ってみた（https://goo.gl/5EIiOd）
②ダンボール工作作ってみた（https://goo.gl/ela9Bt）
③遊んでみた（https://goo.gl/BtvMm8）

▼ファンレター等のあて先はこちら
〒106-6134 東京都港区六本木 6-10-1
六本木ヒルズ森タワー 37階 UUUM株式会社
Shiho & Rimi Channel 宛",2011-12-19T12:06:40.000Z,https://yt3.ggpht.com/-zAzGXi6l6VY/AAAAAAAAAAI/AAAAAAAAAAA/YVhPCSWQhFk/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,82570055,66647,False,2033,0
UC0ppHLRB01LKsXoQNEI4qtQ,SRGAME,ゲームをより楽しく遊んでもらうために日々動画投稿を頑張っていきます,2013-08-22T15:49:49.000Z,https://yt3.ggpht.com/-r_ZQA-ZTi1o/AAAAAAAAAAI/AAAAAAAAAAA/v5uiKXDlsHE/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,317830534,465743,False,1141,0
UC4bSJdI2RTNSld1_M_liO0w,ラッシー / LASSIE,"ゲーム実況を楽しんでやっている犬です。
あなたの忠犬です。",2015-12-26T16:04:14.000Z,https://yt3.ggpht.com/-U2OMXYzTfdU/AAAAAAAAAAI/AAAAAAAAAAA/l-Q_RQEhgFQ/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,126409945,122485,False,808,0
UCzXjPL7zo0bxhOYDxLJ9YEg,ポッキー / PockySweets,"どうもポッキーです(｀・∀・´)ゲーム実況や色々な動画を投稿しています!!よろしくお願いします!!

所属事務所：UUUM",2013-07-22T05:32:42.000Z,https://yt3.ggpht.com/-Dr_SCPGGu6s/AAAAAAAAAAI/AAAAAAAAAAA/g-HOCnDiW74/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,1747893370,1988332,False,1994,0
UCrUfBW0jCq2HNYCpvcW8mVw,みやゆう,"みやゆう と申します！
このチャンネルでは、ゲーム実況をメインに、様々な動画を投稿をしています！
ゲーム実況者だけど、実はバイクが一番好きだったりします。
気まぐれな為、動画更新のタイミングがつかめません( ･´ｰ･｀)


▼みやゆうパーカー販売中！▼
https://uuum.skiyaki.net/miyau

▼LINEスタンプ販売中！▼
https://store.line.me/stickershop/product/1120929/ja

▼Twitter▼
https://twitter.com/youtube_miyau

▼ツイキャス▼
http://twitcasting.tv/youtube_miyau",2011-01-16T02:37:00.000Z,https://yt3.ggpht.com/-TgL0n7NU4zs/AAAAAAAAAAI/AAAAAAAAAAA/Ki_bpwQsZ7s/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,403692182,702858,False,865,0
UCKezegV3t5njyVLoeLhYi0A,ぐっちの部屋(ミラクルぐっち),"ハロハロ～！ミラクル・ミラクル・く～るく～る！ミラクルぐっちです！！
ゲーム実況ときどき実写チャンネルです！
最新情報はTwitterをチェックお願いします！",2014-03-18T18:20:42.000Z,https://yt3.ggpht.com/-ih-vubez7B4/AAAAAAAAAAI/AAAAAAAAAAA/fDk7o4Zx8R0/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,1877508879,1020740,False,5089,0
UCeaXbFvR4F3uaN9vhz_WscA,たこらいす,"《たこらいす》のゲーム実況(´▽｀)／

・ゲーム実況動画（主にマインクラフト）や北海道満喫動画などを投稿していきます。
クスッと笑ってもらえるような、ほのぼの動画を作っていきますのでよろしくお願いします！！(゜Д゜)

・このチャンネルの動画で使用している、たこらいすが作曲したＢＧＭをフリー音源として配布します！！(´▽｀)／
どんどん使ってくださいね～！！

たこらいすのブログ＆BGM配布はこちら！！
http://tacorice-ch.com/


UUUM所属です！
もしお手紙など送ってくださる方はこちらまで！
106-6134 　東京都港区六本木6-10-1 　六本木ヒルズ森タワー37階 　UUUM株式会社　たこらいす宛　
までよろしくお願いします！！返信等できないと思いますが、必ず読ませていただきます！！(´▽｀)／",2013-06-07T13:49:08.000Z,https://yt3.ggpht.com/-i7RYCS_nnug/AAAAAAAAAAI/AAAAAAAAAAA/Ouf2_J0kW9Q/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,219810133,358734,False,701,0
UCEZwmjAIkKR0ELgijrwRq7w,TV三浦,"UUUM所属クリエイターです。
ゲーム実況を中心に商品紹介など色んな事をやっていきます。

お仕事関係は、UUUMに問い合わせください。",2013-12-18T18:26:17.000Z,https://yt3.ggpht.com/-arcy_PpgcFM/AAAAAAAAAAI/AAAAAAAAAAA/2HFxwADvM4U/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,681280591,295749,False,3049,0
UCO06KZjWOe6b1tXrgzzakZA,ぽこにゃん,"みなさん、ぽこにゃちわ！！

こちらは、ぽこにゃんのメインチャンネルでございます。
このチャンネルでは、ゆっくり実況プレイ動画を投稿しております！チャンネル登録をしていない方は是非ご登録お願いします(｀･ω･´)ゞ

また、生声実況をサブチャンネルにてアップロードしておりますので、良かったらそちらもご登録よろしくお願いします♪
ぽこにゃんのサブチャンネル→https://www.youtube.com/user/pokonyatiwa

尚、お仕事のご依頼は下記のメールアドレスにて承っております。",2012-06-02T17:18:47.000Z,https://yt3.ggpht.com/-kTsd1qkbwrg/AAAAAAAAAAI/AAAAAAAAAAA/9CkJ2wJEBKE/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,609671030,570486,False,3657,0
UC66VyLEdgCot__4w8x__n0CGA,なっちのゲームチャンネル,"主にパズドラの動画をアップしています。

お仕事の依頼は事務所の方にお願いします。
リクエストや質問はTwitterに、どうぞ。",2012-02-05T07:11:33.000Z,https://yt3.ggpht.com/-ZQRjjQfaOWk/AAAAAAAAAAI/AAAAAAAAAAA/NsvH3GFwcB8/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,512490884,488456,False,3343,0
UCiotlpambU2VW__eM__B2MTcg,AKI GAME TV,"【チャンネル概要】
パワプロやプロスピなどのゲーム実況を行っています。
YouTuber専門プロダクションUUUM所属。
是非ともチャンネル登録をよろしくお願いします。
リクエストや質問等はＴｗｉｔｔｅｒまでご連絡ください。
メインチャンネル↓
https://www.youtube.com/channel/UCV8yqCSuTthkle2YEYYIA7w

ーーーーーーーーーーーーーーーーーーーーーーーーー

【スポンサー募集中】
お仕事のご依頼は『ビジネス関係のお問い合わせ』か、YouTubeメッセージよりお待ちしております。
※動画制作、番組出演、コラボ、タイアップなど、できる限り対応させていただきますので、お気軽にご連絡下さい。",2014-10-03T10:51:51.000Z,https://yt3.ggpht.com/-dR1myPe4V4U/AAAAAAAAAAI/AAAAAAAAAAA/BHb-k1DapJM/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,145665341,196164,False,3510,0
UC0cpUGlqr4YlEmRG7543dEg,ぎこちゃん,"ぎこちゃんのゲーム実況です。

モンスターストライクを中心に様々なジャンルのゲームをプレイしています。
①モンスターストライク
②モンスターハンターワールド
③ドッカンバトル
などなど…

ツイッターでは攻略動画撮影前に
使用するキャラなどを呟いたりもしますので
是非チェックしてみてね☆　
https://twitter.com/giko_pad
@giko_pad

是非チャンネル登録お願い致します！",2015-02-17T01:45:01.000Z,https://yt3.ggpht.com/--Bsyou2398g/AAAAAAAAAAI/AAAAAAAAAAA/5or5SdrO0oc/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,552750628,662740,False,3149,0
UC9IJyg3eVynIJ__E6W2k1yHw,TUTTI,"はい！毎度おおきにTUTTIだす！
【ゲーム実況】を主にやりたい事はなんでもやります！
ゲームは【マインクラフト】【PLAYERUNKNOWN'S BATTLEGROUNDS】【モンスト】を
中心にやっています！

Twitter
https://twitter.com/tuttiTV


※お仕事依頼やなにかありましたら【UUUM】までご連絡ください！",2014-06-24T14:55:33.000Z,https://yt3.ggpht.com/-iRW604QJcvA/AAAAAAAAAAI/AAAAAAAAAAA/MJyqtNx7vp8/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,115128801,179018,False,2592,0
UCv7k2MRsY9sXIAWpCOvLCjg,ヒカリナチャンネルEX,"どうも、ヒカリナです！

チャンネルのテーマは「愛と思いやりを大切に！」

短くて速いゆっくり実況プレイ動画ばっかです。
ふざけた動画が多いので、自分なりの楽しみ方を見つけてください(*´ω｀)

動画が面白いと思ったら高評価！
つまらないと思っても高評価！
開始10秒で飽きても高評価お願いします！",2014-10-04T11:33:25.000Z,https://yt3.ggpht.com/-PFrhQZf0VfA/AAAAAAAAAAI/AAAAAAAAAAA/OlaoUOsHGJ0/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,102535485,187042,False,428,0
UCXqoK3nPrsCnPIxyavw0jOw,Seiji＠きたくぶ,"皆さんこんにちは✨このチャンネルでは私がプレイしたツムツムやマベツムの動画を18時～19時頃に多分毎日（笑）投稿しています！
さらに毎週水曜日・金曜日・土曜日はYouTubeライブでリスナーの皆さんと盛り上がっています♪
これからも視聴者の皆さんとのコミュニケーションを大切にし、明るく、楽しく活動していけたらと思います！よろしくお願いします(*´∀`人)

Hey guys! 
In my channel, I upload Tsum Tsum and MARVEL Tsum Tsum gameplay videos, everyday at 7PM. 
My viewers and I are also having a blast at YouTube Live, every Wednesday, Friday, and Saturday at 10:30PM.
I would love to communicate with all of you and have fun together!
Thank you so much for watching and all your continued support :)

ぜひチャンネル登録をお願いいたします👇
» http://goo.gl/JDAVgL
Please subscribe to my channel if you like my videos
If you enjoyed this video, give me a thumbs up and comment below. I would love to hear from you!",2006-07-23T15:36:06.000Z,https://yt3.ggpht.com/-PtBFWFzbTcs/AAAAAAAAAAI/AAAAAAAAAAA/szWjRYbV_nY/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,93633202,126988,False,2107,0
UCP1PN9Um8z8Li__20Yauqa6A,たくっち,"ゆっくり実況でバカゲー、マリオメーカー、マインクラフト、スプラトゥーンなどの動画をUPしてます♪
どしどし更新をしているので是非よかったらチャンネル登録お願いします＾＾w Please SUBSCRIBE！ 
※動画投稿(ゆっくり実況)開始２年！uuum所属
～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～
Hi！　I'm takucchi.　
Please subscribe to my channel.",2009-12-23T06:09:55.000Z,https://yt3.ggpht.com/-gkc1s3nibwA/AAAAAAAAAAI/AAAAAAAAAAA/tx7fsMqe0iA/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,1360577590,858806,False,1227,0
UCE3JA4z__hyR3VRrsRSt3udA,はこのゴミ箱,"ポケモントレーナー兼たまに村長してます。

お仕事の依頼はUUUMまで",2015-02-13T13:48:49.000Z,https://yt3.ggpht.com/-m6yn5exo4nM/AAAAAAAAAAI/AAAAAAAAAAA/2IIMnasWeQA/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,57499884,135551,False,1019,0
