id,title,description,publishedAt,thumbnails,viewCount,subscriberCount,hiddenSubscriberCount,videoCount,commentCount
UCoD8jr8kjVoPxD8UVzTmTOA,実況者ねが本拠地,"雑にテキトーに。

▼お仕事依頼はこちらから▼
neganega318318@gmail.com

何かあればTwitterまで►@Negaaa318",2014-05-12T09:08:45.000Z,https://yt3.ggpht.com/-bWZSKwsoMCE/AAAAAAAAAAI/AAAAAAAAAAA/tVxhHhY8lWo/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,241638547,363844,False,1354,0
UCEnkd5D__53MDGpgpiQRbUqw,よしなま,"22歳です。
目指せチャンネル登録者50万人！

↓何かありましたらこちらまでお願いします。
yosi_9801@outlook.jp",2014-06-01T16:12:04.000Z,https://yt3.ggpht.com/-CnYwp9yA3M8/AAAAAAAAAAI/AAAAAAAAAAA/R6Mrnjmno-U/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,314211553,390049,False,1878,0
UCg_Wchs_AGoHrlayD_rhO0Q,ぐにすけちゃんねる,"このチャンネルではゆっくり実況や生声実況、その他色々投稿してます。
チャンネル登録してくれるとうれしいです！

{目標}      　　 登録者数10万人突破したいょ
　　　　　　　　　
{投稿ペース}　　不定期更新（まあまあ早い

{お知らせ}　　　　実況してほしいゲームなどがあればぜひリクエストしてください！

コメントは適当に返信します。

～注意～

私の動画を見て何が起きても責任は負いかねます。ご了承下ささっさっさっさい。

コメントは一部動画で使用させていただく場合があります。

企業、ビジネス関係の方々はyoutubeのメッセージではなく、UUUM株式会社までメッセージをお願いいたします。
スパムに入る可能性があるため確認できない場合があります。


検索用↓
国助さん　ぐにすけさん　くにすけ　くにすけさん　ぐにすけちゃんねる　くにすけちゃんねる　国助
国助のマインクラフト　燃え尽きるほどにマインクラフト　燃え尽きるほどにマインクラフト卜
すでに終わっているマインクラフト　ゆっくり実況　ゆっくり実況プレイ　GMOD　アクノソシキ団",2014-04-05T02:31:36.000Z,https://yt3.ggpht.com/-UH_qQDzU5Tk/AAAAAAAAAAI/AAAAAAAAAAA/1PuYA2E5J3A/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,95583470,231240,False,448,0
UCHwYZJURwko88jyWxrhRZQA,くらうんっ！ちゃんねる,"どうもくらうんっ！です。
ゆっくり実況と、生声実況などを投稿していきます。

～ご注意～
・コメントは動画で使用させて頂く場合があります。
・Super Chatで頂いたお金をお返しすることはできません。
・フリートーク、メッセージ機能でのチャットはあまり確認できません

---------------------------------------------------------------------------------------------------------------
～チャンネル登録者さん～

・1万人突破   2015年
・10万人突破 2016/08/31

---------------------------------------------------------------------------------------------------------------
～PC構成、マイクなど～

CPU： Core i7 6700K
メモリ：32GB
グラボ：GTX1060

マイク：BLUE Baby Bottle   or  SM58(オススメ!!）    ※この２つのマイクはオーディオインターフェイスがないとダメです。
オーディオインターフェイス： UA-55(オススメ!!）

使用ソフト類： aviutl、gimp、クリスタ、xsplit、YMM、Audacityなど

---------------------------------------------------------------------------------------------------------------
～その他～

初ミリオン・・・ひっちゃかpart1 2015/9/6

～2017年の目標～
チャンネル登録者さん 30万人

お手紙など贈り物を送ってくださる方はこちらにお願いします！
〒106-6134 
東京都港区六本木 6-10-1 六本木ヒルズ森タワー 37階 UUUM株式会社
くらうん宛",2014-10-21T11:10:37.000Z,https://yt3.ggpht.com/-_7rbPeHY_5o/AAAAAAAAAAI/AAAAAAAAAAA/DkgwbEVvLqQ/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,87115891,170947,False,338,0
UCxNjRQKDk___bVWC0VQFIJzQ,つちのこゲームズ,ゲーム実況やゲーム関係の動画をUPしていきます。,2013-10-05T06:01:09.000Z,https://yt3.ggpht.com/-QD7I2kaHYHQ/AAAAAAAAAAI/AAAAAAAAAAA/4F4HttoY3V0/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,197382537,171001,False,3524,0
UCyFN8ul17Ov5oDr_lsjZODg,ふうはや,"ども、実況者ふうはやです！

気分屋実況者

リアルと両立して生きていく



Twitter:@fuuhaya_
--------------------------------------------------------
実況者:ふうはや

性別:男

大学生

目標登録者:30万人
------------------------------------------------------------
※更新が止まっている動画は打ち切りの時があります。申し訳ない！
------------------------------------------------------------
※タイアップ募集中※
下のメールアドレスより受け付けております。",2012-05-06T08:45:09.000Z,https://yt3.ggpht.com/-UzBnu26v8z8/AAAAAAAAAAI/AAAAAAAAAAA/CuRcOmVvclc/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,105478511,223200,False,686,0
UCmE4PWzOmGXz4eoYD_6jZ0g,Fate Games,"どーも！Fateと申します！

ゲーム実況メインで動画上げております！楽しんでいってください！(*´ڡ`●)


Twitter是非フォローお願いします➡https://twitter.com/FateGames1


Twitter検索は➡@FateGames1


LINEお友達登録は@fategamesで検索！！


サブチャンネルは→https://www.youtube.com/channel/UCwaKMOSBktUJ4dh1ELimj8w


連絡はこちら▶fategames00@gmail.com",2015-07-02T06:02:58.000Z,https://yt3.ggpht.com/-FIw9nDyFWGI/AAAAAAAAAAI/AAAAAAAAAAA/HbSXheIlwhY/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,304869365,316381,False,1312,0
UCh7bThzNArch6TgoHB1HVhA,JPAPA CHANNEL,"どーも！じゃぱぱです。色々な方々と一緒に、マインクラフトを中心に実況をやっています。

このチャンネルでは「楽しく」をモットーにゲーム実況していて色々な事に挑戦し、新しい事を発見できたらいいなぁと思っています。
動画が面白い！と感じたらチャンネル登録よろしくお願いします。

ーーーチャンネル登録者数150000人突破!ーーー
本当にありがとうございます！",2015-05-26T08:38:42.000Z,https://yt3.ggpht.com/-G43TgtJ-xRY/AAAAAAAAAAI/AAAAAAAAAAA/ndvP2fFVt0U/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,102172024,170934,False,172,0
UC5l9qmpr3ym8BpyKCHio5kQ,とらいあんぐる,"主にマリオメーカーやマイクラを毎日投稿しています♪
もしよろしければチャンネル登録よろしくお願いします( ^^) _旦~~

ツイッター
https://twitter.com/dogjunnemu",2015-04-13T04:30:05.000Z,https://yt3.ggpht.com/-EG9EgWZj-K0/AAAAAAAAAAI/AAAAAAAAAAA/sHH4lqak3S8/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,206131308,189949,False,2128,0
UCgpmBtbVmsfwqhU_pU5CA3g,ぺん ぺん,"ぺんぺん　と申します! 

モンストランク９００⇑!
【モンスト】　攻略動画をあげております!!",2016-02-07T14:38:58.000Z,https://yt3.ggpht.com/-ihjhShItT80/AAAAAAAAAAI/AAAAAAAAAAA/6q4-SFwpLw4/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,264985550,337663,False,1596,0
UCSrnV0SB1W2mYW4YMc9VTmg,CO-DAのぐっばいちゃんねる!,"どうも、CO-DA（コーダ）です！　
主に実況プレイ動画を投稿していますが、たまに顔出し動画もあります！
ゲームのジャンルとしてはマリオメーカーや音楽ゲーム、ホラーゲームが多いです。
特にホラーゲームかなりのビビリプレイ。
ほかにはスマホゲームの紹介だったりラップを歌ったりと、毎日気ままにアップしています。
ぜひ少しでも楽しんでいただけたら嬉しいです！ぐっばいちゃ！！

◆このチャンネルURL（コピーする際などにお使い下さい！）
https://www.youtube.com/c/codaryu2nd

◆投稿日時
平日・土日・祝日関わらず毎日投稿！！
たまに１日２つ以上動画投稿するときもあります！
また生放送もたま〜にやってます！
※投稿時間が遅れる場合などは僕のTwitterでお知らせします！

◆現在進行中の動画（17/06/08）
・スーパーマリオメーカー（WiiU）
・マリオカート8デラックス（ニンテンドースイッチ）
・マインクラフト（PC）
・その他色々！！

◆ファンレターなどの送り先はこちらからお願いします！↓
UUUM株式会社 - CO-DA宛
〒106-6134 東京都港区六本木 6-10-1
六本木ヒルズ森タワー 37階
（尚、食べ物は受け取ることができません。ご了承ください。）",2014-03-15T13:16:41.000Z,https://yt3.ggpht.com/-4ThnVxHSJys/AAAAAAAAAAI/AAAAAAAAAAA/pwjl8L5wVuA/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,144395009,182702,False,1321,0
UCSdiXqnTXy6hukTURUIZbIg,オダケン Games,"てきとーに好きなものを投稿します。
自分が１番はしゃいで楽しんでゲームしているので基本ルールを無視して独自のルール設定でゲームをやることが多々あります！
なので、それが嫌な方は注意が必要！

オダケンゲームズチャンネルをよろしくお願いします!!!

【ゲーム実況の初投稿日】
2016年９月１日～",2015-01-10T08:42:41.000Z,https://yt3.ggpht.com/-Ay9q2mX_t74/AAAAAAAAAAI/AAAAAAAAAAA/rAPCAilgR7g/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,88425851,146593,False,500,0
UCZ5yaAP0B__tBKl63ABFmqVQ,パンミミちゃんねるん,"みなさん、こんにちは！パンミミです！！

ただただゲームが好きなだけの実況者です！
でも滑舌がかなり悪いため実況者として致命傷・・・
とにかく大きな声で楽しみながら実況するのでよろしくお願いします♪

現在は主に　スプラトゥーン　マリオカート8DX　DBD　パワプロ　をやってます！
投稿ペースは、一週間に15本くらいを目標にしてます！

UUUMに所属しているので、お仕事の依頼などはそちらにお願いします！

☆ファンレターやプレゼント待ってるよ☆

〒106-6137 東京都港区六本木 6-10-1 六本木ヒルズ森タワー 37階
UUUM株式会社　パンミミちゃんねるん宛


～2016年～

1月18日　チャンネル登録者1000人達成
3月   5日     チャンネル登録者5000人達成
4月20日  チャンネル登録者10000人達成
7月16日　チャンネル登録者20000人達成
11月5日　チャンネル登録者30000人達成

～2017年～

3月31日　チャンネル登録者50000人達成
8月18日　チャンネル登録者77777人達成
11月30日  チャンネル登録者100000人達成",2015-04-03T12:31:03.000Z,https://yt3.ggpht.com/-12h_fFanTE8/AAAAAAAAAAI/AAAAAAAAAAA/AmepLoZ7fVs/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,96659513,178002,False,1729,0
UC__8H678xX1SNBOM10_ReY6Q,ゆきや,"こんにちは！こんばんは！ゆきやです～

このチャンネルではゲーム実況をしていきます(´・ω・`)
主にPS4マイクラです！違うゲームとかも、たまに投稿するのでよろしくお願いします('◇')ゞ

【欲しいものリスト】
http://amzn.asia/fnwy8M1

【Twitterアカウント】

普段の出来事やゲームのことをツイートします！　ID:YUKIYA0319

【LINE@アカウント】

たまに、個人チャットができるイベントやタイムラインなどに動画情報をお伝えします！　ID:lky4217

良ければ、登録よろしくお願いします！",2015-01-22T06:21:09.000Z,https://yt3.ggpht.com/--5T_oWLcfXE/AAAAAAAAAAI/AAAAAAAAAAA/pyXzpU1_94Y/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,83912193,151548,False,279,0
UCkS_L8KIQ93C4zMcMrWudkA,しゅーや,"オッスオラしゅーや
自分のやったプレイ動画や実況動画をアップしてるよ

基本的にやりたいゲームをやりたいように実況するので、リクエストは受けていません。
~の続きを上げてくださいとか言われても、自分の上げたいタイミングで上げます。

動画は棒読みちゃんが入っているものは
ひまわりストリームで生配信しながら録画したものをアップしています。

コメントは動画の説明を読んでからにしましょう。動画の説明に書いていることを質問している人もいます。

最近ネタバレコメントをする人が増えています。ネタバレコメントは消します。
この動画で初めて見る人がいることを考えてコメントしましょう。
同じ人によるネタバレが続くようならブロックします。
その動画にまったく関係ないコメントも消します。

ゲームのフレンド等は交換しませんのであしからず",2009-11-08T12:40:39.000Z,https://yt3.ggpht.com/-31mjHMKO4_8/AAAAAAAAAAI/AAAAAAAAAAA/vxzfK7p9OUY/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,758957966,392322,False,7847,0
UCM3yhFc0__fBFuvqx1Vg2YNQ,まいぜんシスターズ,"僕たち2人は頑張る！『ゲーム実況の傑作をつくる』まで。
応援よろしくお願いします！！


【ぜんいち】
声が高いほう。ゲーム上手い。正統派プレイヤー。
ゲーム実況の傑作を作ることが夢。その夢をかなえるためにYouTubeでの活動を開始した。

【ぜんまい】
声が低いほう。普段はふざけてゲームをプレイしているが本気を出すと最強との噂がある。
みんながマナーよくゲームを楽しめることが夢。その夢のために啓蒙活動を続ける。


ファンレターやプレゼントはこちらまで
〒106-6137 東京都港区六本木 6-10-1 六本木ヒルズ森タワー 37階
UUUM株式会社  まいぜんシスターズ宛


コラボ、支援、ご協力のご依頼は
zaktvgame@gmail.comまでご連絡ください。

https://twitter.com/zen1_seka1",2015-05-16T18:04:54.000Z,https://yt3.ggpht.com/-pdb3ZASNpXw/AAAAAAAAAAI/AAAAAAAAAAA/boJmQKPXfmI/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,57881435,118039,False,568,0
UC0_nOHqfcBd8Jzx9YGXJ6AQ,きょうぺいちゃんTV,"好きなゲームをいろんな角度から楽しんでいきます！
良かったら登録お願いします☆

2018.6　チャンネル登録10万人突破！
Thanks！

所属事務所:UUUM
お仕事のご依頼などは全て事務所にご連絡お願いいたします。",2015-04-02T19:17:38.000Z,https://yt3.ggpht.com/-BpkPIkWS6M4/AAAAAAAAAAI/AAAAAAAAAAA/jc24z_Cpzd0/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,78831906,108736,False,722,0
UCiJvvLq45i4sC4__dTiV88SQ,トムとマルクの実況チャンネル,"ゲーム実況動画を投稿している...トムとマルクです！
主にマインクラフトの動画を投稿しています。

毎日動画を投稿することを目指しているのでぜひ皆さんも見に来てください ＼(^o^)／

動画がおもしろければ登録よろしく！

マイクラID
Tomoya
MBMarc97",2012-06-01T16:41:31.000Z,https://yt3.ggpht.com/-lKLDsek7rX8/AAAAAAAAAAI/AAAAAAAAAAA/1YX_BUxwVSg/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,408511534,503991,False,1265,0
UCXqocGp__RQ_sTw8EpPDg10A,ななとGames,"どうもななとだよ。
主にスプラトゥーンの実況動画を出してるよ。
ツイッターもやってるのでフォローよろぴく。
ご用事のある方はツイッターのDMまたはYouTubeのメッセージにて連絡お願いします。",2016-01-03T19:02:38.000Z,https://yt3.ggpht.com/-09DSPYFkqxA/AAAAAAAAAAI/AAAAAAAAAAA/j0BwI8v7AIY/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,101328422,186904,False,699,0
UCmol_xpWkIbQU0ZCuinqpQA,ちゃあ/chaa's,"基本的にゲーム実況をメインに活動しています！

毎日楽しくマリオメーカーを実況しています(´・ω・`)

よくオネエ口調をいって勘違いされますがホモ、バイではありません！！
好きな性別は女性一択なのでご注意を！！！！",2015-12-15T13:56:58.000Z,https://yt3.ggpht.com/-yruUebBmFsY/AAAAAAAAAAI/AAAAAAAAAAA/bZZI6U4vL2o/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,47025121,79853,False,851,0
UCfCY70zRsvnnKzQ39mBq0rw,sasakiasahi,"Hello, I'm Asahi Sasaki from Japan.
I make video tutorials about how to do makeup, fashion, hair and nails :)
Originally, I used to upload beauty videos using my old channel, ""manwomanfilm,"" but now you can mostly find me on this channel.
I have never studied at a beauty school. I learned mainly from gurus on YouTube and in fashion magazines.
I get inspiration from fashionable Japanese women and little things around me. For example, flowers blooming in the garden or packages of sweets....
In my videos, I use beauty products that are reasonably priced. I bought most of them by myself.
I also work as a model and a dancer on the side, but what I want to do most is to keep making makeup videos here.
Thank you so much for your support :)
and Please Subscribe !!",2007-05-18T16:50:51.000Z,https://yt3.ggpht.com/-OjRVBy5YcQ8/AAAAAAAAAAI/AAAAAAAAAAA/Q1lyjw4sU9I/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,140483719,782651,False,445,0
UCr__QcqNToYablI__jU2VPVSw,くまみき/Kumamiki,"Japanese Kawaii Culture and life style videos.

こんにちは！くまみきです！
DIY、メイク、ヘアアレンジをメインに動画をアップしています☆",2013-08-19T11:33:31.000Z,https://yt3.ggpht.com/-gKC6XpwFyw8/AAAAAAAAAAI/AAAAAAAAAAA/Tmvkec__qwM/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,263238091,640278,False,1015,0
UC__AsSnEuyVgO9TWvZE_ziA,SekineRisa,"どちらかというとマルチよりのチャンネルです。
時々30分以上の動画が上がりますが、そちらは作業用となっております。

なので動画が長いというクレームは受け付けておりません。作業用です。
速度調整してお楽しみいただければと思います。

メイクやコスメも好きですが、旅行が好きなのでなんの参考にもならないパッキング動画をよくあげています。
2018年は今まで以上にやった事ないことに挑戦できたらなと思っています。

よろしくお願いします。



お問い合わせはUUUMにお願いいたします。
http://www.uuum.co.jp/inquiry_promotion",2012-02-27T08:10:19.000Z,https://yt3.ggpht.com/-REblVujEhXU/AAAAAAAAAAI/AAAAAAAAAAA/HlN0jUJwsHE/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,339281621,1108302,False,758,0
UCgpq8b6bCzkSLquNQeSE6QQ,Kawanishi Mikiかわにしみき /,"ε=＼＿○ﾉ ｲﾔｯﾎｰｩ！ε=＼＿○ﾉ ｲﾔｯﾎｰｩ！ε=＼＿○ﾉ ｲﾔｯﾎｰｩ！………ε=＼＿○ﾉ ｲﾔｯﾎｰｩ！

河西美希の河西美希による河西美希得なチャンネルヽ(・ω・)/

猫かぶりなこっちのチャンネルでは見せない
私がみれる みきぽんのじゆうちょう。 というふざけたチャンネルもあるので
そちらもチェックして見てくれたら逆立ちして喜びます。

常にネタ切れなのでリクエスト、コメント、ファンレター
頂けると励み、バゲ気味になります。ありがとうございます。

▼ファンレターはこちら
〒106-6137 東京都港区六本木 6-10-1 六本木ヒルズ森タワー 37階UUUM株式会社 かわにしみき 宛

お仕事のご連絡はUUUMへよろしくお願い致します。",2017-05-09T15:54:46.000Z,https://yt3.ggpht.com/-QlBlCRhddBI/AAAAAAAAAAI/AAAAAAAAAAA/iPcy-cFyhQY/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,72787552,757322,False,125,0
UCPJWRurNJglKzESrdQRxSMQ,Nami Channel,"▶︎ Subscribe to my channel 
https://www.youtube.com/c/namich

🌹Instagram 
http://instagram.com/nami_ch

🕊Twitter 
https://twitter.com/nami_ch_

👶🏻July2017.Babyboy 

🐈Ragdoll #Rutileくん

💌 106-6137 
東京都港区六本木6-10-1 六本木ヒルズ森タワー37F(south) UUUM 

メイクはもちろん、ずっとファッションのお仕事に携わっていたので、ファッションや、料理、VLOG、旅行、愛猫、購入品、DIYなど好きな事や、ライフスタイルを動画でupしています。
どうぞ宜しくお願いします♡",2014-05-04T06:01:06.000Z,https://yt3.ggpht.com/-sxyovvpe9ww/AAAAAAAAAAI/AAAAAAAAAAA/fNpYHhBvQJE/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,49520392,221824,False,269,0
UC2rbyOa3Jo7vGSibqKcRjqw,AmiBeautyTV,"初めまして！AmiBeautyTVのAmiです！
主にメイク動画をアップしています！

その他にも動画が大好きなのでいろいろな動画をアップすると思います＾＾

私が楽しんで作った動画が誰かのハッピーになったらいいなーと思ってます！


愛を込めて。。Ami",2013-11-28T16:18:18.000Z,https://yt3.ggpht.com/-EFlGuZuWrzk/AAAAAAAAAAI/AAAAAAAAAAA/CGa-h0Bgj78/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,52593863,195467,False,301,0
UCeuXaGY8GnnRniSxsM5PYFg,MizukiTV,"雑誌「Ray」専属モデルの西川瑞希（みずきてぃ）が、ファッション、メイク…などなど人気モデルならではの役に立つ情報を動画でどんどん配信していきます♪「美容モデル」ならではの美容に関するノウハウも満載だよ♡

【毎週金曜日 20:00 更新！】
ぜひ毎週金曜日、夜8時にチェックしてくださいね♪

動画で見たい事のリクエストも募集中♪
コメントを残してくださいね(^ω^)

Hi, Everybody.
Im Nishikawa Mizuki(Mizukitty) as Japanese fashion model.
(Contracted model of Japanese fashion magazine ""Ray""）
I have dispatched movie at youtube about Hair arrangement, Makeup, Lifestyle,and so on.
You can catch up a infomation that make a fun everyday for girls!

Enjoy :')",2014-08-06T04:26:55.000Z,https://yt3.ggpht.com/-cfP8ZjMpJfM/AAAAAAAAAAI/AAAAAAAAAAA/IQdI544t_go/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,20228065,96330,False,224,0
UCi4Odk8FP4SZY6l_y2oxKXg,mikashindate,"こんにちは！みかです♡
メイクやファッション、ネイル、ヘア、フレグランスや
日常のくだらない動画などをご紹介しています！

私の動画をみて、
少しでもHAPPYになっていただけると嬉しいです(˘³˘) ゜ +. ゜

チャンネル登録していただけると喜びます*\(^o^)/*",2014-04-01T06:35:37.000Z,https://yt3.ggpht.com/-8O07_sJTbNk/AAAAAAAAAAI/AAAAAAAAAAA/Ron-IQf1tCU/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,30805710,152384,False,241,0
UCoFQy9Q7tzxwMEbDw9t66PQ,TheMorusaism,"Hello,I'm Japanese hair stylist.

I am teaching how to make various hair styling.

Please subscribe my channel. 


主に髪のセット動画を撮っています。

チャンネル登録・高評価お願いします!!

Twitterとブログ始めました！
 フォローと購読お願いします♪",2012-04-06T19:02:41.000Z,https://yt3.ggpht.com/-nPel-taOs2E/AAAAAAAAAAI/AAAAAAAAAAA/Oovjyaoj2zc/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,162216143,621219,False,444,0
UCL__a2oIp9rekDc3Z79uTUPg,三科光平,"三科 光平 (ミシナ コウヘイ)
ツイッター　@kouhei347
平成元年１月１６日生まれ ２９歳
原宿にある美容室、OCEAN TOKYO harajukuの代表取締役をしています。
美容をメインに、たくさんの方の力になりたく動画配信をしています！

チャンネル登録、高評価をお願い致します！



お仕事のご依頼は
kouhei.mishina@gmail.comまでお願い致します。",2013-06-17T13:28:55.000Z,https://yt3.ggpht.com/-6lNVsy1pRh8/AAAAAAAAAAI/AAAAAAAAAAA/5Hw1dHvVImU/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,90718868,312676,False,587,0
