id,title,description,publishedAt,thumbnails,viewCount,subscriberCount,hiddenSubscriberCount,videoCount,commentCount
UCmsA3A5_HKBwI9OktSttTFg,fukuse yuuriマリリン,"makeを主に発信しております
福世優里（yuuri　fukuse）23歳です
あだ名はマリリンなので是非マリリンと読んでください♡

昔からコンプレックスだった""見た目""を生かして皆さんにメイクの楽しさ
メイクの素晴らしさ、変化の楽しさ、努力の楽しさ、人生の素晴らしさを
皆さんにお伝えできていけたらと思ってます。

是非楽しんでみてください♡

Hello, my name is Yuuri Fukuse. Please call me Marilyn!
I am 22 years old, and I love to upload make up videos.

I have always loved to change my looks with make up.
Power of Makeup is incredible.
I hope I can show the significance of challenging yourself,
excitement of changing your looks, and the importance of life to many people through my videos.
Thank you for watching and 


是非フォローお願いします。
Twittew　【http://twittew.com/no5yuurin】
Instaguram【http://www.pikore.com/yuuri₋fukuse】

簡二重の作り方
https://www.youtube.com/watch?v=lyol4oNdwSk

DISNEY MAKEUPはこちら↓
白雪姫makeup https://youtu.be/looPvCkM3uk
オーロラmakeup https://youtu.be/hmKQzvaIef4
アリエルmakeup https://youtu.be/bjgvsSzirpM
ジャスミンmakeup https://youtu.be/wCv_kI7MD0g
シンデレラmakeup https://youtu.be/XZx_EFPWNJ0
マレフィセントmakeup https://youtu.be/vl964HSywYE",2015-03-19T15:15:51.000Z,https://yt3.ggpht.com/-PWhGLzZ4W18/AAAAAAAAAAI/AAAAAAAAAAA/pkGMxCZCAMg/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,125576839,497436,False,453,0
UCtVnAr55ALHAuI7Yyz4GZWg,ayanonono,"フリー&チャレンジ系YouTuber!!
現役女子大生あやのです！

いろんなことにチャレンジしていきます！！",2014-07-20T16:33:45.000Z,https://yt3.ggpht.com/-K_svxad-t80/AAAAAAAAAAI/AAAAAAAAAAA/Xk6K0AsaOnM/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,79345284,336907,False,394,0
UCNS93jTKjnzNG7pYUCN5PrQ,日向結衣,"どーも日向結衣です！
現役体育大生ｗ(月)(火)(金)(土)たまに(水)で更新中
自分がふとやりたい！って思ったことを投稿してます☆
オールジャンルで挑戦中♡(笑)最近メイク動画に目覚めたw

少しでもいいと思ったらチャンネル登録お願いします
体育大生の底力みせたろか～★！",2014-11-19T20:09:15.000Z,https://yt3.ggpht.com/-9mtL5zBesDs/AAAAAAAAAAI/AAAAAAAAAAA/gXD6cJzqknA/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,79307790,193645,False,666,0
UC69xoWl5__Y3m__oRFTORIbKw,さぁや saaya,"こんにちは〜！さぁやです！


メイク、ヘアー、ファッション
姉弟動画、日々の出来事などの
動画をアップしています（´-`）.｡oO（♡

UUUM所属


（ファンレターの宛先）

〒106-6137
東京都港区六本木6-10-1 六本木ヒルズ森タワー 37階
UUUM株式会社  さぁや宛





チャンネル登録よろしくお願いします♡



TwitterやInstagramの
フォローもよかったら
よろしくお願いします！",2015-08-20T09:23:21.000Z,https://yt3.ggpht.com/-qv-QK08OfPk/AAAAAAAAAAI/AAAAAAAAAAA/XL5_fniwFqI/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,271267225,946021,False,543,0
UCOZ7Kq5_VWBC__TtteAcsRBg,こうじょうちょー,"初めまして！笑顔生産株式会社の工場長です(*'ω'*)
DIYやセルフネイル・メイクなどなど私の好きなことを投稿しています。
チャンネル登録嬉しいです★

お仕事などの依頼はこちら
9capuricox24@gmail.com",2014-07-13T23:42:43.000Z,https://yt3.ggpht.com/-AE77MZygHb8/AAAAAAAAAAI/AAAAAAAAAAA/vzIaWE8Twps/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,149812161,288617,False,886,0
UC5cDspT0XR1E3GpwVyOnwAA,ZyonMana,google+に登録していないとコメントはできても僕からはコメントを返せません。ですが、コメントしてくれるだけでもすごく嬉しいですb　なのでコメント高評価、チャンネル登録よろしくおねがいしますb,2014-10-29T16:26:22.000Z,https://yt3.ggpht.com/-8M-a7EY8YlQ/AAAAAAAAAAI/AAAAAAAAAAA/PEOvr_P7HdQ/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,108293499,281709,False,418,0
UCWCyPnPy6TYi_ONU3o_ENHw,なつましhouse,"なつましhouseへようこそ〜！！
基本毎日PM2:00くらいに動画を公開してます！
なっちゃんとまーしー二人のバトルをお楽しみください

まーしーの美容師的動画も出すよ！

まーしー勤務美容室の【東京 表参道・青山の美容室Lily/リリィ】→
http://beauty-architect.com/lily/
LINEでのお問い合わせや予約こちらLINEID　→
https://line.me/R/ti/p/%40sgl0150x
なっちゃんまーしーグッズはこちら　→
https://goo.gl/JztB48",2011-06-20T23:50:05.000Z,https://yt3.ggpht.com/-6GmjfW-ZwO4/AAAAAAAAAAI/AAAAAAAAAAA/_GoQ31xLnuY/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,97558220,158465,False,1703,0
UCM_Ll26nXOkscq0YSpBmgyg,ほしのこCH,"はじめまして、ほしのこです。
ジャンル問わず投稿していこうと思います。

常に新しい発見をし、新しいことに興味を持ち、新しいことにチャレンジし続ける
ということがモットーです！！

▶︎UUUM所属
▷〒106-6137
東京都港区六本木6-1-1六本木ヒルズ森タワー37階
ほしのこCH 

よろしくお願いします★",2015-03-01T16:56:26.000Z,https://yt3.ggpht.com/-P8luP9icllg/AAAAAAAAAAI/AAAAAAAAAAA/qFApBFhMRU0/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,45428356,157478,False,259,0
UCPJOCEIyI3gxXbTqKSsViqg,池田真子 MakoChannel,"こんにちは！池田真子です！！
MakoChannelは【毎日20時】に公開してます♪
不定期でYouTubeライブも配信！

100均に関することを中心に、DIYアイデア(100均DIY)、コスメ、メイク、購入品、簡単レシピ、コーディネート、音フェチ、韓国、Vlogなど、幅広く更新中！

新曲のMVなどもアップして行きます♩

池田セカンドはゆる〜く不定期更新です☆
ママライフ チャンネルではMCとして出演させて頂いています！

■Twitter→@im757
■Instagram→@mako_ikeda

「My name is Mako Ikeda!
I am a singer and ａｍ a creator!
I upload make and an animation of cosmetics and DIY!」

ーーーーーーーーーーーーーーーーーーーーーー

■池田真子(いけだ まこ) とは
アーティスト、YouTuber、with専属読者モデル、広告モデル、コスメレポーター、100均DIYの連載記事の執筆、757のハンドメイドアクセサリーの企画、製作、販売など幅広く活動しています。

2015年7月に全国デビュー。2018年1月31日に、3rdシングル『I believe』が配信限定リリース！新プロジェクトとして池田真子が作曲。

MVやレッスン風景など音楽活動の面や、雑誌撮影の裏側も時々お届けしています♩

ーーーーーーーーーーーーーーーーーーーーーー

▽オリジナルブランド""757""の販売サイト
→http://ikedamako757.thebase.in/

▽ファンレター宛先
〒573-1151
大阪府枚方市東牧野町27-1 ラ・ブリース京阪牧野 816号室
TC4MATRIX-Music Production- 池田真子 宛",2015-10-10T13:52:58.000Z,https://yt3.ggpht.com/-qYsuyaAH6Zc/AAAAAAAAAAI/AAAAAAAAAAA/UzrItcXFw-s/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,61666065,179126,False,834,0
UC4__TMrb7Mm4KnYx1VsUgcJA,あいり,"はじめまして！あいりです。
ご覧の通り、楽しいことが大好きなちょっと面白い人間です。


「いつもいつでもいつまでも可愛い女性」を目指しながら
メイクやファッション、どうでもいい私の日常をアップしていきます。結果マルチです。

私の動画でたくさんの方が笑顔に、そして元気になってもらえたら嬉しいです。

Twitter　https://twitter.com/aaiirrii1110
Instagram　https://www.instagram.com/airi_happy/


【ファンレター等の送り先はこちら】
 〒106-6137 東京都港区六本木 6-10-1
六本木ヒルズ森タワー 37階　 UUUM株式会社
あいり宛

【お仕事のご依頼はこちら】
https://www.uuum.co.jp/inquiry_promotion

こちらからお問い合わせいただけると嬉しいです！
よろしくお願いいたします。",2012-08-05T05:30:48.000Z,https://yt3.ggpht.com/-BBg_Wxf4OP8/AAAAAAAAAAI/AAAAAAAAAAA/JPbS5yOJDmg/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,29083920,98288,False,354,0
UCLO1yCo0gDgpXhyM0fXfXXA,nanachannel,"ようこそ( ´∀｀)nanachannelへ⭐︎
【UUUM】【reel】一期生
2017年４月からYouTuberでの活動を
始めました(( _ _ ))♡

一児のママとして育児にも奮闘中！！

主に美容系をアップしていきます⭐️
チャンネル登録宜しくお願いします❤️(^ ^)

TwitterやInstagramもやってますので
フォローお願いします（ ; ; ）

お手紙などはこちらで待ってます！！
UUUM株式会社
〒106-6137 東京都港区6-10-1六本木六本木ヒルズ森タワー37F
nanachannel　宛",2015-04-22T16:08:03.000Z,https://yt3.ggpht.com/-uv-mBxbN72E/AAAAAAAAAAI/AAAAAAAAAAA/HFDNGqDzb64/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,25428448,124781,False,316,0
UCgeaaH__K9__SLzMljthC9cwA,ABTVnetwork,"◇企業実績 ◇
日本モバイルカレッジ株式会社／株式会社リンクアカデミー／日本コロンビア株式会社／
ワーナーエンターテイメントジャパン株式会社／株式会社ブティック社／
株式会社エイチ・アイ・エス／パナソニック株式会社／株式会社リクルートホールディングス／
サムスン電子ジャパン株式会社／株式会社 東芝／パラマウント・ジャパン合同会社／
大塚製薬株式会社／WILLER TRAVEL株式会社／沖縄県・八重瀬町商工会／
ヒューマンアカデミー株式会社／リカサ株式会社／アート・クラフト・サイエンス株式会社／
株式会社GOLUCK／株式会社 発毛.com／トロシステムズ株式会社／三菱鉛筆株式会社／
株式会社ドリーミュージック／freee 株式会社／株式会社ＦＸトレード・フィナンシャル／
野村不動産アーバンネット株式会社／株式会社COM2US JAPAN／ひかりTV／CROWN VenuS／
タイガー魔法瓶株式会社／海外ドラマ専門チャンネル スーパー!ドラマTV／
Short Shorts Film Festival & Asia／スリーエム ジャパン株式会社／ソニー株式会社／
株式会社ハーバー研究所／日立製作所／日本コカ・コーラ株式会社／デジタルハリウッド大学／
シャディ株式会社／江崎グリコ株式会社／株式会社彩ファクトリー／トキハ産業株式会社／
株式会社ジアス／日本放送協会／USハイブッシュブルーベリー協会／アース製薬株式会社／
株式会社アンセル・ヘルスケア・ジャパン／内閣府／アマゾンジャパン株式会社／
関西医療学園専門学校／株式会社WOWOW／KDDI株式会社／株式会社アティカス／
公益社団法人日本青年会議所／株式会社劇団ニホンジンプロジェクト／
トーンモバイル株式会社／株式会社LAUGH TECH／株式会社ウィズ・アス／VideoBlocks／
名古屋工業大学／三重大学／福島県警察本部／杵築市観光協会／
一般社団法人日本タンナーズ協会／一般社団法人日本冷凍空調設備工業連合会／

◇講師◇
・川崎市経済労働局次世代産業推進室
・日本工学院専門学校蒲田校 放送・映画科 特別講義
・日本工学院専門学校 非常勤講師
・公益社団法人 周南青年会議所主催「YouTube道場」
・ 東京都教育委員会 BumB東京スポーツ文化館主催「Web動画を作ろう」",2012-01-04T09:47:18.000Z,https://yt3.ggpht.com/-pWS7QHGjI9k/AAAAAAAAAAI/AAAAAAAAAAA/aSlz4ePVTTQ/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,22088219,90113,False,801,0
UCGD6cybImXigcLw2VSwHMBg,HiROKi,"VideoDirector
VideoGrapher

〈主な使用機材やソフト〉
・Canon EOS 5D MarkⅢ
・MAC Pro
・Adobe Premiere Pro CC
・Adobe After Affects CC",2012-05-26T16:39:00.000Z,https://yt3.ggpht.com/-VQSSntG4bHE/AAAAAAAAAAI/AAAAAAAAAAA/fyrEuIhRzBk/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,23679538,79810,False,658,0
UCbZFgAVRN3PDZV0O6Ma__c6Q,0踏切アニメ0ふみっきー君チャンネル,"今大人気の「ふみきりアニメ」を2009年に生み出した張本人！
踏切の人（macaroni69n）と申します。
あみぐるみと童謡と子育て情報の動画も投稿しています。
新作も随時アップロードしているので、よろしかったらチャンネル登録お願いします★
どこにもない踏切アートな音楽ワールドをお楽しみください＾ー＾

何故か2歳の子どもに人気らしいですよ！
踏切ふみっきー君と一緒に踊りましょう♪
踏切再生リスト（https://www.youtube.com/watch?v=v4fPGceexpo&list=PL63FD9159220935F8）

""Railroad crossing animation"" is the first time in the world I was thinking.I am a pioneer of ""railroad crossing animation"".

踏み切り　電車　あみもの　音MAD　リトミック　macaroni 69n　マカロニロックン　ミュージック　アニメーション　ストップモーション　コマ撮り　てってってー 子ども　赤ちゃん　泣きやむ　おもちゃ　トドラー　幼児　fumikiri amimono Japanese Railroad crossing animation

　2007年　YouTubeアカウント制作
　2009年　ニコニコ動画にて動画制作を始める
　2010年　YouTubeで本格的に活動し始める
　2016年　スカウトされUUUMクリエイターになる　https://www.uuum.jp/creator　
　2017年　キッズニーの一員として動画を投稿する　https://www.youtube.com/channel/UC7x-2VzENMjmmHUoKt5xt7Q/
　2018年　チャンネル登録者様10万人、総再生数１億回突破♪

★お問い合わせ、ファンレターなどは〒106-6137 東京都港区六本木 6-10-1六本木ヒルズ森タワー 37階UUUM【ふみっきー君】まで★",2007-06-24T16:01:22.000Z,https://yt3.ggpht.com/-7K9bknKa54o/AAAAAAAAAAI/AAAAAAAAAAA/khilsSgtmZU/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,136312768,109613,False,138,0
UCPy2tFbERkVopaf0Ym4uTSg,まつだ55 /matsuda55,"こんにちは！まつだ です。
毎週末に更新します！
ストップモーションアニメやミニチュア動画、音フェチ動画等の癒しの動画を投稿しております。
家族で楽しめるNHKのようなチャンネルを目指していますが、たまに毒がでます。
楽しんでいただけると嬉しいです！
Hello.
Matsuda 55 is making stop-motion animation,miniatures,ASMR.
I hope you enjoy it.
스톱 모션 애니메이션의 마츠다 55입니다
hoạt hình stop-motion Mazda là 55
停格动画马自达55
หยุดการเคลื่อนไหวนิเมชั่นมาสด้า 55

お手紙預かりシステムを利用できる様になりました！
【お手紙等のあて先】 　106-6134 　東京都港区六本木6-10-1 　六本木ヒルズ森タワー37階 　UUUM株式会社　まつだ55宛 
お手紙頂けたら、泣いて喜びます！",2010-03-21T06:25:42.000Z,https://yt3.ggpht.com/-spKY6sbtaDA/AAAAAAAAAAI/AAAAAAAAAAA/9GFrncQhxGA/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,57167003,217621,False,330,0
UCkGf_kXNiDG_nXs4__WJkY__Q,レオンチャンネル,"『レオンチャンネル』を運営中の【 玩具レビューYoutuber 】 
チャンネル登録者103万人 
再生回数20億回以上 / 総再生数はYouTube日本 11位(※2018年6月時点)
月間2,600万PV 
Youtubeで玩具レビュー動画を毎日2〜5本アップしています 
2013年3月10日チャンネル開設、
2014年1月よりYouTuberプロダクションUUUM(ウーム)所属

【主なレビュー動画】
仮面ライダービルド/エグゼイド/ゴースト
快盗戦隊ルパンレンジャー/警察戦隊パトレンジャー
妖怪ウォッチ シャドウサイド
スナックワールド
ウルトラマンR/B(ルーブ)
S.H.Figuartsシリーズ(SHフィギュアーツ)
_____________________

編集ソフト：iMovie / Final Cut Pro
カメラ：SONY DSC-RX10
パソコン：MacBook Pro Retina 13 / VAIO Pro 11
三脚：SONY VCT-R100

お手紙などは
〒106-6134 東京都港区六本木6-10-1
六本木ヒルズ森タワー34F UUUM
レオンチャンネル　宛でおねがいします",2012-04-30T14:56:13.000Z,https://yt3.ggpht.com/-NlJ6t5Tt-G8/AAAAAAAAAAI/AAAAAAAAAAA/6EcXFWv6N00/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,2041209764,1036798,False,4657,0
UCL9ibMKcDtK4qc6e9Go9mCg,k2eizo,"主に特撮系のオモチャの動画ですが、少し画像を合成加工したり、ジオラマ撮影した物もありますｗ是非ご覧下さい！
基本的には、レビュー（感想を言う事）したり、説明する動画ではなく、簡単にに紹介したり、劇中の再現したり、逆に設定を無視して適当に遊んだりしております^o^
なるべく分かり易い動画を作りたいと思っていますが、喋らないですし、文字もあまり入れないですし、撮影スペースと機材の関係上サイズの大きい物は、見にくくなる事も多々あります。どうぞ、ご容赦下さいませ。

2014年8月よりUUUMに所属しています。

チャンネルのご登録をして頂けますと、最新の動画がメール等で案内されます。もちろん、無料です！
是非、チャンネルのご登録よろしくお願い致します。
Pease subscribed Channel registration.",2010-07-29T11:08:04.000Z,https://yt3.ggpht.com/-1GXqQ4g5Fok/AAAAAAAAAAI/AAAAAAAAAAA/dn3FHKAo-P8/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,344078048,323733,False,2845,0
UCtLo4nwb3ObCDZ4m8b8u7fA,LOVECARS!TV!,"web自動車メディアLOVECARS!（http://lovecars.jp)のYoutubeチャンネル。
自動車ジャーナリストの河口まなぶが、企画／製作／構成／編集／出演の全てを自分１人で行い、新型車の試乗動画を素早く配信。",2008-12-04T01:30:55.000Z,https://yt3.ggpht.com/-F9fCW5Xej7c/AAAAAAAAAAI/AAAAAAAAAAA/Ieaz5OG4cTE/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,79263377,93161,False,850,0
UCaeD70dPUK5ylWRZIfHsT1w,ヲタファ/wotafa,"全国の玩具野郎は集結せよ！
毎日更新！【ヲタファの秘密基地】へようこそ！玩具レビューアーヲタファが運営するチャンネルです。
仮面ライダービルド、快盗戦隊ルパンレンジャーVS警察戦隊パトレンジャー、トランスフォーマーなど最新玩具から
海外トイ、超合金などの懐かしいおもちゃ、各社提供による販売前のサンプルまで幅広くレビューしています。
※いち早く動画が見たい方はチャンネル登録をすると最新動画の案内メールが届きます。もちろん無料です。
2015年12月より専属クリエイターとしてUUUMに所属。
特技 ギター
▽Special Thanks
株式会社 バンダイ BANDAI / 株式会社 タカラトミー TAKARATOMY / Robotkingdum.com / Planet Steel Express / Unique Toys  /DX9/Mastermind Creations / Maketoys / Iron Factory /

▽Welcome to my channel [WOTAFA's Secret Base].
I am a toy reviewer and a guitarist.
In this channel I review mainly Japanese toys such as 
Kamen Rider, Power Rangers, Sentai, Transformers and more.
Besides Japanese toys, I review popular toys from all over the world and 
vintage / antique toys.
Thank you so much for watching! Please subscribe for more.
**Subscribing is free! I won't take your money, just your time.
Thank you

＊天天上傳最新影片＊歡迎來到【wotafa的秘密基地】！
這是由最喜歡玩具的吉他手wotafa所經營的YouTube頻道，
從假面騎士Ghost、動物戰隊獸王者、變形金剛等，
到令人懷念的超合金玩具、進口玩具及發售前的樣品，提供給您包羅萬象的最新玩具資訊！
※歡迎訂閱本頻道以接收最新訊息唷！",2007-10-08T02:55:07.000Z,https://yt3.ggpht.com/-k-CSvVR1Yfk/AAAAAAAAAAI/AAAAAAAAAAA/6LOBYpN0bgY/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,326469206,456840,False,1442,0
UCxc0F7BSsl3d4V2aoietV9A,みさわ,"このチャンネルでは主に【遊戯王】に関連した動画を毎日19:00に更新しております。

【サブちゃんねる】
https://www.youtube.com/channel/UCLKfi-8GJykpBNn0ROZWEqA

【お問い合わせはコチラ】
http://www.uuum.co.jp/inquiry_promotion

【ファンレター等はコチラ】
〒106-6134 
東京都港区六本木6-10-1 六本木ヒルズ森タワー 34F UUUM株式会社 
みさわ宛",2013-12-28T12:23:14.000Z,https://yt3.ggpht.com/-62ng-Vu53HU/AAAAAAAAAAI/AAAAAAAAAAA/G_dqrcaA4Ek/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,244608391,284667,False,1423,0
UCrOnS768WQGgNzvM0wOGa1w,勝亦博物館/katsumata museum,"勝亦博物館とは...
かつまたさんが将来的に運営したい仮想の博物館であり、現在はYouTube上でのブランド名となっています。
主に興味を持ったモノ(仮面ライダー,ウルトラマン,スーパー戦隊,デジモン,STARWARS,牙狼,聖闘士星矢,北斗の拳,ジョジョの奇妙な冒険,美少女戦士セーラームーン,おジャ魔女どれみ,ポケモン)を動画にしていきます！！

勝亦博物館オフィシャルグッズ販売ページ
3/30金曜から！
https://uuum.skiyaki.net/katsumatamuseum

お手紙、お仕事の依頼はこちらにお願いします。
http://www.uuum.co.jp/inquiry_promotion

106-6134
東京都港区六本木 6-10-1
六本木ヒルズ森タワー 37階 south
UUUM株式会社　勝亦博物館宛",2014-04-14T14:25:14.000Z,https://yt3.ggpht.com/-8VVMd3MY83c/AAAAAAAAAAI/AAAAAAAAAAA/SlRNn5llBjs/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,137014160,150658,False,2526,0
UCNaGf1tJsooAo6W_lrI06zw,ジョージ石原,"こんにちは ジョージ石原です(^ ^)
子供の影響で電車にハマってしまいダイソープチ電車シリーズやトミカプラレールなどの
動画をアップしています。（ドクターイエローは特にハマってます）
またそれ以外の動画にも挑戦していこうと思います。
お子様に喜んでもらえるような動画を目指してやって行きますので応援よろしく
お願いします(^O^)
＊コメントの返信がなかなかできていません。たくさん頂いているのに本当に申し訳ございません。
これからは動画の中でできるだけお答えしていきますのでご了承ください。

お仕事のお問い合わせはUUUMにお願いいたします。
http://www.uuum.co.jp/inquiry_promotion",2012-08-03T05:39:38.000Z,https://yt3.ggpht.com/-TUCJqbC0cGY/AAAAAAAAAAI/AAAAAAAAAAA/ZJs32VP_hKU/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,80248513,70942,False,779,0
UCVCDKnu1N__FckqkRjiTeXag,ショウカイジャー,"チャンネル登録者数14万人を突破！！
ショウカイジャーは宇宙戦隊キュウレンジャーや、仮面ライダーエグゼイドなど特撮を中心とした最新玩具をたのしくレビューして、みなさまにお届けするチャンネルです。
◆ショウカイジャーへのお便りはUUUMまで！◆
106-6134
東京都港区六本木 6-10-1
六本木ヒルズ森タワー 37階 south
UUUM株式会社　ショウカイジャー宛

◆企業様へ◆
ショウカイジャーへのお仕事のご依頼は下記よりお願い致します。
http://www.uuum.co.jp/inquiry_promotion",2013-02-08T00:05:17.000Z,https://yt3.ggpht.com/-ZXCZnzeqRyY/AAAAAAAAAAI/AAAAAAAAAAA/1j1MoFT2pwc/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,162699314,178608,False,1522,0
UC5AV3B5lr9j7TF96AESgoVQ,おもちゃんねるん Omotyannerun,"いつもご覧いただきありがとうございます！
プラレールやトミカ 戦隊モノが好きな関西人です☆

ほぼ毎日更新してます！(声が出ない時は休みますw)
アップしたい動画がある時はすぐにアップする！
ガンバルンバの精神で突っ走っております！

現在登録者数約２１万人☆
動画トータル再生数は約１億８０００万回☆2018年３月 現在

☆とりあつかいジャンル☆
プラレール アドバンス
カプセルプラレール
トミカ ミニカー
ハイパーレスキュー ドライブヘッド
仮面ライダー
シンカリオン
きかんしゃトーマス
食玩
マクドナルドハッピーセット
ガチャガチャ
思いついた事！
一年に一度iPhone(笑)

御用がございましたらビジネス用メールまたは
下記の所属事務所、UUUMへご連絡お願いいたします

〒106-6134
東京都港区六本木6-10-1
六本木ヒルズ森タワー37F UUUM
おもちゃんねるん

までお願いいたします！",2014-03-27T17:12:14.000Z,https://yt3.ggpht.com/-useYVLKeIRc/AAAAAAAAAAI/AAAAAAAAAAA/pKCKtiIfxF4/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,225632781,272129,False,1319,0
