id,title,description,publishedAt,thumbnails,viewCount,subscriberCount,hiddenSubscriberCount,videoCount,commentCount
UC7RQMyUPzbQerM6rKRGqhvA,LEOTOY / レオトイ,"おもちゃを買ってきて紹介したり、自分で3Dプリンターで作ったりしてるチャンネル
おもちゃ好きは登録してくれると励みになります！

twitterもやってます そっちもよろしく",2012-01-05T14:17:36.000Z,https://yt3.ggpht.com/-10d8Qa7MQHU/AAAAAAAAAAI/AAAAAAAAAAA/th4yAG63vX4/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,128429693,109257,False,1450,0
UCy3Sj6KflkLCaaLtj2fSnow,ALOHA channel,"ALOHA channel(アロハチャンネル)をご覧いただきありがとうございます！

仮面ライダーや戦隊シリーズ、ドラゴンボールにワンピースなど、人気のおもちゃをストップモーション動画、音声レビュー動画で紹介しています♪
白熱のバトルもお楽しみいただければと思います^^

また、ストップモーションバトルの独自シリーズ「仮面ライダー対戦AL」にも注目してください！

※ハワイを紹介するチャンネルではありません。が、たまにするかもw


【主なレビュー動画】
・仮面ライダーエグゼイド、仮面ライダービルド、ルパンレンジャー、パトレンジャー、キュウレンジャー、ジュウオウジャー、ドラゴンボール超、ワンピース
　and more…

【レビュー玩具の主な種類】
・DX玩具、、食玩（ミニプラ、創動(sodo) etc…）、ガシャポン、S.H.Figuarts(フィギュアーツ)、びっくらたまご、スーパードラゴンボールヒーローズ
　and more…

（楽曲提供：Production Music by http://www.epidemicsound.com）

2017年2月より、UUUMに所属しています。
https://www.uuum.jp/creator/alohachannel

お仕事のご依頼、ファンレターなどは、UUUMまでお願いいたします。
http://www.uuum.co.jp/service

〒106-6134
東京都港区六本木 6-10-1 六本木ヒルズ森タワー 37階
UUUM(株)　ALOHA channel 宛

ALOHA channel is stop motion movie and review video channel of Japanese Toy.
If you like Dragon ball or One peice , Kamen rider , power ranger etc,
please subscribe my channel.

인기 장난감을 스톱 모션 (저속 촬영) 동영상으로 소개하고 있습니다 ,파워레인저 다이노포스 브레이브 티라노킹
주로 가면라이더(가면라이더 고스트),드래곤볼,원피스,스톱 모션",2014-05-24T03:14:09.000Z,https://yt3.ggpht.com/-Ij-_2hokw4k/AAAAAAAAAAI/AAAAAAAAAAA/cRRVThSrKnU/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,58942148,96678,False,849,0
UCwCcE__TAVIsYWnZ4oUjU6ew,けんちゃんねる/TFS,"こんにちWow!!
みなさんこんにちは！けんちゃんねるのけんです！

主にキッズ向けのおもちゃ、トレンドに便乗して、大手さんに追いつけ追い越せで頑張っております。

ファンレターなどはコチラ
〒106-6137 東京都港区六本木 6-10-1
六本木ヒルズ森タワー 37階
UUUM株式会社
けんちゃんねる宛

☆Twitter フォロー待ってます☆
＜けんちゃんねる@smken_555＞
https://twitter.com/smken_555
＜ベイブレードお兄さん@shimikenbey＞
https://twitter.com/shimikenbey



2016/07/24 チャンネル登録者数1000人
2016/09/12 UUUMネットワーク加入
2016/12/24 チャンネル登録者数2000人
2017/1/6 総再生回数100万回突破
2017/2/25 チャンネル登録者数3000人
2017/3/17 チャンネル登録者数3500人
2017/3/22 チャンネル登録者数4000人
2017/3/25 チャンネル登録者数4500人
2017/3/30 チャンネル登録者数5200人
2017/4/3 総再生回数300万回突破
2017/4/5 チャンネル登録者数6000人
2017/5/19 総再生回数500万回突破
2017/5/27 チャンネル登録者数9000人
2017/6/11 チャンネル登録者数10000人
2017/6/30 チャンネル登録者数12000人
2017/7/1 UUUM専属契約
2017/7/29 総再生回数1000万回突破
2017/8/30 チャンネル登録者数20000人
2018/5/1 UUUMホームページ掲載
2018/5/10 チャンネル登録者数50000人",2014-05-30T13:17:15.000Z,https://yt3.ggpht.com/-OQAeCqg_xCg/AAAAAAAAAAI/AAAAAAAAAAA/us_zq8XIAQY/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,44533739,54344,False,702,0
UCskAt0JUUCrHqutdfLXSb__w,aiudesk,家にあるおもちゃや、でかけた場所、育児、美容、健康などの動画を趣味でつくって楽しんでいます。,2007-12-27T07:01:56.000Z,https://yt3.ggpht.com/-Sg-X2O0z3mI/AAAAAAAAAAI/AAAAAAAAAAA/bifl_RjPq3E/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,902344496,677120,False,548,0
UCQubp91ICvNsh4gdzIKyKkA,カードキングダム,カードゲームデッキ解説、ルール説明など。,2007-07-24T10:32:04.000Z,https://yt3.ggpht.com/-JLvU6ug8CPA/AAAAAAAAAAI/AAAAAAAAAAA/okDasi6BSj8/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,466017059,345253,False,1103,0
UC17_aMbsbwtzpa4__SUlDEOw,70cleam,"お人形遊び、おもちゃ遊びの 70cleam ( 70クリーム )チャンネルです。
幼児・子供向けのかわいい人形・かわいいおもちゃを紹介しています♪
メルちゃん、ぽぽちゃん、ハローキティ、リカちゃん、バービーや、
赤ちゃんの人形、Baby Dollなどかわいいおもちゃがいっぱいです。
楽しんでもらえたら嬉しいです^ ^

動画内の遊びは子供の想像の世界ですので、現実とは異なる点があります。
言葉の間違いもありますが普段の遊びのように自由にやらせています。
コメントは子供も見ますので、不適切と思われるコメントは削除させて頂きます。ご了承下さい。

おうえんメッセージ等の送り先 ↓
〒106-6134 東京都港区六本木 6-10-1
六本木ヒルズ森タワー 37階
UUUM株式会社 70cleam宛

Hi, welcome to 70cleam Channel.

Thank you for visiting and watching our videos.

This channel is a cute toys and dolls play channel with videos featuring famous characters such as Mell-Chan, Popo-Chan, Hello Kitty, Licca-Chan, Barbie-doll and more!

Please subscribe, press the like button, and leave the comment, if you enjoy our videos.  Also, if you speak Japanese, you can also help us add subtitles!  Just click the cogwheel icon on the video display and select the ""add subtitles"" option to add your own line-by-line text and help our channel reach even more fans!

お問い合わせはこちら https://www.uuum.co.jp/inquiry_promotion",2011-09-29T15:50:31.000Z,https://yt3.ggpht.com/-C_Nekws5Krw/AAAAAAAAAAI/AAAAAAAAAAA/8apQVYIcB-c/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,1342771405,1101958,False,785,0
UCjX7kJYLEAdsaCDnTsWK3Wg,ぷっぷちゃん,"チャンネル名：ぷっぷちゃん

こんにちは！ぷっぷちゃんだよ。
アンパンマンやしまじろう、キティちゃん、ドラえもん、みんなの大好きなおもちゃで動画をつくるよ。
アンパンマンがかっこいい動画や、ばいきんまんもかっこいい動画­とか、
他にもお友達がたくさん出てくるよ。
いっぱいいっぱい見てみてね！



面白かったら、GOOD評価、チャンネル登録よろしくね！！


★★★★★
使用BGM
You Tube オーディエンス
甘茶の音楽工房：http://amachamusic.chagasi.com/
MusMus： http://musmus.main.jp/
フリー音楽素材 Senses Circuit
http://www.senses-circuit.com/ 
Music is VFR
http://musicisvfr.com/

★★★★★
使用効果音
You Tube オーディエンス
Onara Sound MP3：http://onara-mp3.com/index.html
フリー効果音：http://taira-komori.jpn.org/freesound.html
フリー音楽素材 Senses Circuit
http://www.senses-circuit.com/ 
Music is VFR
http://musicisvfr.com/
ポケットサウンド – http://pocket-se.info/

ありがとうございました！",2016-08-19T02:54:04.000Z,https://yt3.ggpht.com/-0uzpLM4vQxg/AAAAAAAAAAI/AAAAAAAAAAA/hGSQqIqMY1k/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,229047142,230492,False,1133,0
UC7lG26U81JGl0EyMNOmRsjw,おもちゃ大好き動画,"その都度ハマっているもの、時々おじいちゃんの段ボール工作作品などを紹介しています。

ゲームチャンネル（ゲーム動画ななこ）
https://goo.gl/qIyNfF
どうぶつの森、ポケコロ実況などをしています！

＊基本的にトレード（交換）等は行っていませんので、ご了承ください。

～About my channel～
I upload videos mainly of cute Japanese anime toys and goods.
I love Aikatsu, and Pripara! Recently I have been addicted to
Love Live and Tsumtsum. 
I will introduce more cute Japanese anime and games!
Thank you so much for watching, and please subscribe for more!

～My other channel～
■Gaming channel
https://www.youtube.com/channel/UCNi41_cmSwrETRqOYt77whw",2013-10-22T06:17:52.000Z,https://yt3.ggpht.com/-LNJUR5XXX6c/AAAAAAAAAAI/AAAAAAAAAAA/RxW-bGT1tvo/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,67266237,66400,False,1300,0
UCps4dAbzd30T____mvrCpltgw,おもちゃTV,"デュエルマスターズ(デュエマ)の開封動画や対戦動画や仮面ライダーのコントを撮っていたりします♪
その他には、(バディファイトやバトルスピリッツなどいろんなカードゲームも遊んでます。
いろんなことにチャレンジしていきたいっす！




このチャンネルの動画には、魔王魂と交果音ラボ、またOn-Jin ～音人～のフリーの音楽素材が使われています！！

魔王魂サイト⇒http://maoudamashii.jokersounds.com/music_fq.html

交果音ラボサイト⇒http://soundeffect-lab.info/

On-Jin ～音人～⇒http://on-jin.com/",2013-10-01T11:52:20.000Z,https://yt3.ggpht.com/-a4n1bkdivCs/AAAAAAAAAAI/AAAAAAAAAAA/_1VDgQUVOWY/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,89704461,74711,False,2404,0
UCD__ygDdEbVWgjIH6V1UQlbQ,そるちゃんねる solchannel4kids,"solchannel(そるちゃんねる)へようこそ。

はたらくくるま、アンパンマン、などなど...こどもが好きなキャラクターが登場！！

おもちゃの紹介と、楽しいおもちゃ遊びで楽しんで頂けるよう、
みていてわくわくするような動画を日々作成します！！
お子さまへのプレゼント選びの参考にもなればと思います。

お子さまが楽しめるよう、毎日動画を作成していきますので、チャンネル登録頂きますと励みになります。
チャンネル登録はこちら→https://www.youtube.com/channel/UCD-ygDdEbVWgjIH6V1UQlbQ?sub_confirmation=1

こんな動画がみたい、こんな事やってほしい！
などなど、リクエストがありましたらお気軽にコメント欄やツイッターでご連絡下さい♪
Twitterはこちら♪→　@sol_channel4kid

安心、安全にお子さまが楽しめるよう心がけていきますので、不適切な内容等ありましたら、ご連絡いただけますと幸いです。
いつもご覧頂き、ありがとうございます。
まだまだこれからですが、どうぞ今後ともよろしくお願い致します。",2016-07-10T05:38:15.000Z,https://yt3.ggpht.com/-wcYj_2M9zYw/AAAAAAAAAAI/AAAAAAAAAAA/rsUTM8eFX3s/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,130010938,110372,False,1146,0
UCCBq7s8VOCyek275uvq5lYQ,三原JAPAN Sanyuan_JAPAN,"◆自我介紹◆　
我是三原慧悟。我喜歡台灣!!
今年25歲 長得很高可是不帥 請問這樣可以當偶像嗎？
我現在努力當台灣的超級偶像（不是搞笑藝人）

2016.06～開始在ＹＯＵＴＵＢＥ上發布影片！

我的夢想是粉絲多到能坐滿整個台北小巨蛋！
請大家訂閱我的頻道喔!!!
■□■□■□■□■□■□■□■□■□■□■
■　　　　　　　　　　　   ■
□    每晩８點更新!!!( *´艸｀)    □
■                                               ■
■□■□■□■□■□■□■□■□■□■□■

◆Profile◆
My name is Keigo Mihara. I’m 25 years old. I’m pretty tall, but average-looking. Can someone like me become a pop idol? 
I’m aiming to be a world-famous celebrity. 
I upload videos introducing Japanese culture! 
I hope you enjoy watching my videos and learning about Japanese culture!

◆自己紹介◆
三原慧悟です。25歳から台湾でアイドルを目指しています。
日本をちょこっとオモシロく紹介する動画を作ってます。世界中の人と友達になりたいです。

= = = = = = = = = = = = = = = = = = = =

■FB　⇒　https://www.facebook.com/MiharaKeigo/
■Inst ⇒  https://www.instagram.com/sanyuan_japan/


Please follow me!!フォローしてね!!♡


-----------------------------------------
業務工商相關請連絡我的Buddy,Michelle
email_ 3yuan.c@gmail.com
地址：CAPSULE SPACE  108台北市萬華區成都路4號7樓",2015-09-08T13:14:48.000Z,https://yt3.ggpht.com/-uX9uhDGAnh4/AAAAAAAAAAI/AAAAAAAAAAA/TXVD_xc8pQY/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,105764068,649699,False,681,0
UCV_S2S__Zs8LeuJxK__T3RQQg,黃氏兄弟,"Hello大家好，我們是黃氏兄弟【挑戰一週三更中，每週一三六發片】

2017/04/04上傳了我們第一部影片，咦清明節，不對不對，是兒童節www
我們喜歡實測、惡搞、互整、都市傳說、開箱、吃喝玩樂、Cover 唱歌，
超級超級用心的剪輯影片，希望你們會喜歡(っ●ω●)っ

我們兩個都有一份正職工作，兼職Youtuber做影片。
榨乾時間生出影片，極度誠懇(?)
記得按下訂閱，開啟鈴鐺！

2017.04.04：The first video
2018.01.31：100,000 Subscribers ！
2018.04.26：200.000 Subscribers ！
2018.06.19：300.000 Subscribers ！
-------------------------------------------------------------------------------------------------

黃氏兄弟臉書專頁 : 
　　　 https://www.facebook.com/HuangHuangBrother
有東西想寄 :
　　　蘆洲郵局第193號信箱 (要通知我們唷)

業務諮詢： HuangBrothers.c@gmail.com",2015-10-30T02:38:21.000Z,https://yt3.ggpht.com/-6JlgzuwU_80/AAAAAAAAAAI/AAAAAAAAAAA/QgjthI2xPNs/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,39200732,335188,False,149,0
UCO3r3FllELijijdytnR43NA,黑仔熊,"歡迎來到我的頻道，讓我快速的告訴大家在這裡你會看到些什麼
※※※※※※※※※※※※
→其實是在壓馬路的旅遊
→只是想要吃飽的美食
→芝麻蒜皮的生活日常
→亂七八糟的打開箱子
→其實很不專業的心得分享
※※※※※※※※※※※※
我是「黑仔熊」，歡迎來到我的世界！

業務工商相關請連絡我的Buddy,黛安
email_ heizaixun.c@gmail.com
地址: CAPSULE SPACE  108台北市萬華區成都路4號7樓",2012-10-22T15:16:57.000Z,https://yt3.ggpht.com/-sqXvEU299mg/AAAAAAAAAAI/AAAAAAAAAAA/cHBOc1Mg0Fw/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,9087403,60331,False,1454,0
UCAsviiS5DE0pcuvxPRrrAzQ,搞神馬,"合作請聯絡下方信箱，會有Buddy協助處理～
業務信箱：ksmytstudio.c@gmail.com
通訊聯絡：CAPSULE詩涼子",2017-11-23T12:39:23.000Z,https://yt3.ggpht.com/-ABo38L2Y0nM/AAAAAAAAAAI/AAAAAAAAAAA/gYG3n04FHIw/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,34385762,343428,False,96,0
UCUy__lBPiJYWXTvfYHiCb___A,黑羽,"唷西！大家好我是黑羽！！
我的影片涉及非常的廣，日常、開箱、實驗、遊戲、短劇等....
只要我有興趣的我都會想嘗試ヽ(✿ﾟ▽ﾟ)ノ
各位如果有興趣的話歡迎訂閱把我融入到你的生活中ヽ(́◕◞౪◟◕‵)ﾉ

工商以及合作洽談：blackm314968@gmail.com",2013-09-21T11:01:33.000Z,https://yt3.ggpht.com/-qykEwxDUqpU/AAAAAAAAAAI/AAAAAAAAAAA/osGnrGMNXEQ/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,50683531,275077,False,789,0
UC99AIUi4psZ98Khq_qU5Hpw,盛夏微涼 Ryo.,"Hi 我是Ryo(程涼)
發音是６，自己覺得很精明(?)， 
只是一不小心就打開天然開關。 
平常喜歡追動漫玩cosplay、打電玩或平板 (о´∀`о) 

-----------------------------------------------

若有任何合作活動邀約或問題，
歡迎私訊或來信詢問：ryo666.c@gmail.com

-----------------------------------------------

關於Ryo
【Twitch】http://www.twitch.tv/ryo_0814
【Facebook】https://www.facebook.com/imRyo6
【Instagram】https://www.instagram.com/imryo6",2014-11-24T15:31:42.000Z,https://yt3.ggpht.com/-R0W83JSwEbk/AAAAAAAAAAI/AAAAAAAAAAA/74TqNuRDAkU/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,12181723,141761,False,454,0
UC3__I23qIQk__2rwi7cnntIJA,謙桑,"Yolo Guys Welcome to 謙nell 
希望我的影片能夠帶給大家歡樂、開心～
也希望大家有因為我的影片感到開心、快樂的話不要吝嗇按下喜歡跟訂閱吧 XDDD

業務工商相關請聯絡 
CianSang.c@gmail.com
地址:CAPSULE SPACE 108 萬華區成都路4號7樓",2015-09-18T11:00:57.000Z,https://yt3.ggpht.com/-WUyy825Pcew/AAAAAAAAAAI/AAAAAAAAAAA/6xZNvHp8puo/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,35031091,194347,False,719,0
UC_XRq7JriAORvDe1lI1RAsA,呱吉,"獨飲獨食

一個中年人常常不滿意、不斷發牢騷的頻道
2011年註冊這個帳號，可是2017年五月才正式開始經營

個人粉絲團：https://www.facebook.com/froggychiu/
個人IG帳號：froggychiu
呱吉的孤獨飲食地圖：https://goo.gl/uk8Hju

工作室主要頻道：搜尋「上班不要看」

如果有任何商業上的合作需求，請寄信給 norge@65535studio.com / maid@65535studio.com",2011-05-14T14:39:28.000Z,https://yt3.ggpht.com/-S3ATWKP3SwY/AAAAAAAAAAI/AAAAAAAAAAA/QwN7aKE3Qg8/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,20445146,205377,False,135,0
UCj_z__Zeqk8LfwVxx0MUdL__Q,上班不要看 NSFW,"那是一個特別寒冷的冬天，呱吉和小火車在下雪的台北成立了一個只有兩人的工作室。

慢慢地，越來越多快樂小夥伴的加入....我們持續在創作有趣影片的道路之上。

如果有任何想要合作的地方，請洽詢: thomas@65535studio.com
這是小火車的信箱，煩死他。",2015-12-02T07:30:06.000Z,https://yt3.ggpht.com/-OAl2QeRgZXM/AAAAAAAAAAI/AAAAAAAAAAA/WB3JFKrq6cY/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,55867305,333732,False,239,0
UCHAL5c5PrCSA4ExAlY_gLuQ,廖小龐,"我是小龐(女)，不定時分享開箱影片，Cosplay手作，美食試吃
如果你喜歡我的影片，就趕快訂閱我的頻道
這樣就能第一時間追蹤到我上傳的影片喔
每週二四六會固定發一個新的影片
其他時間也會看心情不定時的拍些臨時的短片
--
業務工商相關請聯繫這個信箱與我的Buddy接洽
punkmaid.c@gmail.com",2007-02-19T15:15:30.000Z,https://yt3.ggpht.com/-k21BKYrQkvw/AAAAAAAAAAI/AAAAAAAAAAA/cA6JsYfZpMU/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,7374691,40992,False,293,0
UCJES7pjHlSyxjEOdb1PNTrA,Will Shen嬸嬸,"不會自己看喔





哈囉大家～我是嬸嬸 !  
我是一名台灣的YouTuber，同時也是魔術師、花式撲克牌玩家堅滑雪教練。
在我的YouTube頻道我會分享我的熱情與生活，偶爾耍耍廢，歡迎大家來訂閱我的頻道 !



任何重要事項或合作請聯絡此信箱:
willShen.creator@gmail.com",2013-05-21T12:03:37.000Z,https://yt3.ggpht.com/-xXKw0y_aoMo/AAAAAAAAAAI/AAAAAAAAAAA/f0TikuU2LgM/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,14822414,213227,False,166,0
UCdb7Jw5rprurSCutjT9BW5A,阿紅 Redkai,"我想用我的後製寫一篇故事，一場冒險。

一位來自台灣的少年
超～熱愛遊戲，希望與大家分享玩遊戲時的快樂
如果你也喜歡玩遊戲，按下訂閱，每天一起分享快樂吧(✿ﾟ▽ﾟ)ノ

如果生命有一件必須完成的事情
我想就是玩過好玩的遊戲
玩遊戲不可能一個人
所以
一起玩吧（◎`·ω·'）人（'·ω·`*）。



▌RedKai。主頻道 (Gaming channel)
☞https://goo.gl/WlI3Qv 

▌RedKai。副頻道 (Second channel)
☞https://goo.gl/raOeW8

▌FB粉絲頁(發布各種日常,歡迎追蹤) 
☞https://goo.gl/HXv1pN


●工作邀約""請洽：RedKai.creator@gmail.com",2013-12-03T17:17:34.000Z,https://yt3.ggpht.com/-IaSpYBD4RiY/AAAAAAAAAAI/AAAAAAAAAAA/rKLo1xoglcQ/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,30746059,196963,False,924,0
UC9YOQFPfEUXbulKDtxeqqBA,胡子Huzi,"胡搞的胡，小子的子，顧名思義就是生活中的各種胡思亂搞
我們從小就被各種規則和期待所束縛，
偶爾無傷大雅的胡搞一番，其實是非常愉快噠！",2016-12-20T12:27:20.000Z,https://yt3.ggpht.com/-FbbBKz5ri14/AAAAAAAAAAI/AAAAAAAAAAA/QGUnI79wwDU/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,14837486,183760,False,46,0
UCLh9M5KxWSlIqh2EC8ja_ug,Alan Channel / 阿倫頻道,"阿倫是在日本奮鬥中的台灣人，
會在這裡跟大家分享阿倫在日本的所見所聞，
以及在日本發現的各種特別有趣實用商品的介紹及試用，
另外偶爾還會有一些做料理的分享…等等。

每週的二、四、六、日會上傳新影片，請大家多多指教。
希望藉由阿倫的介紹，能夠讓大家對於日本的一切都能更加瞭解！
不用出國就可以知道國外正在流行的大小事。

若是喜歡阿倫的影片，請按訂閱按鈕，訂閱阿倫的頻道哦。

アランは日本に在住の台湾人です。
このチャンネルで皆様にアランから見た日本の色々を紹介するチャンネルです。
旅行、食、商品の紹介や、役に立てる商品の紹介など、
色々紹介して行きたいと思います。

もしアランチャンネルに興味がある方は、ぜひチャンネル登録をよろしくお願いします。",2015-02-24T07:52:07.000Z,https://yt3.ggpht.com/-tGHKZqM6J-0/AAAAAAAAAAI/AAAAAAAAAAA/pl56nhA0xig/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,41580720,259011,False,542,0
UCCPfI2vQnAc3ZxWpmwDyM1A,Bobo TV,"大家好~我是BoBo ❤️謝謝您觀看我們的頻道！

我們頻道會分享一些

夾娃娃、 生活VLOG、寵物影片
以及BOBO和KIRA一起探討的談話性話題~

希望可以製造更多的快樂給大家!

❤️如果喜歡我們的影片記得訂閱我們哦❤️


業務工商相關請聯絡 
bobotv.c@gmail.com
地址:CAPSULE SPACE 108 萬華區成都路4號7樓",2012-03-30T17:46:00.000Z,https://yt3.ggpht.com/-JnlGFqLnFIM/AAAAAAAAAAI/AAAAAAAAAAA/93m3xu-HLeI/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,25412301,149094,False,208,0
UCa7KELKe1u9mQ5jWMdIB__HQ,阿晋,"我是阿晋
目前專做生活以及遊戲
喜歡我的影片也請按下訂閱以及分享
謝謝大家
----
↓↓↓↓↓↓↓↓↓↓
Oeur粉絲專頁：https://www.facebook.com/oeurXstudio
我的粉絲專頁：https://www.facebook.com/XxSunJinxX
有任何合作或者是商案請來信
信箱：ajinlive.c@gmail.com
---",2014-07-25T09:58:31.000Z,https://yt3.ggpht.com/-X2VdUqRWeoc/AAAAAAAAAAI/AAAAAAAAAAA/iVUAozbP5Oo/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,32300222,291696,False,174,0
UCHV8lZJsXdW8lOFr2z8WPcg,瑞可生活頻道RICO,"在2017年3月才開始發布創作的RICO生活頻道

主要記錄個人日常生活一些有趣、好玩的事情。

希望能讓觀看頻道的朋友們帶走一些歡樂。

−

工商合作相關請連繫這個信箱與我的Buddy接洽
ricoruey.c@gmail.com",2017-02-20T13:07:30.000Z,https://yt3.ggpht.com/-y7OTcMT65Bo/AAAAAAAAAAI/AAAAAAAAAAA/Edqp4p71A-M/s88-c-k-no-mo-rj-c0xffffff/photo.jpg,9903821,136970,False,96,0
